hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 22.06, 22.06, -89.44, 20.00, 4.63, 12.78, 8.24, 0.00, 7.14, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.06, 22.06, -76.54, 20.00, 4.63, 13.89, 9.36, 0.00, 66.03, 50.86, -51.61, 83.01, 0, 0
2.00, 5.70, 22.22, 22.22, -25.80, 20.00, 4.63, 15.56, 10.98, 188.91, 91.17, 41.54, -40.24, 74.84, 0, 0
2.00, 5.70, 22.52, 22.52, 41.20, 20.00, 4.63, 16.67, 12.10, 389.79, 123.45, 33.40, -27.29, 68.50, 0, 0
2.00, 5.70, 22.82, 22.82, 85.24, 20.00, 4.63, 18.33, 13.73, 438.01, 131.28, 27.83, -12.84, 64.59, 0, 0
2.00, 5.70, 23.01, 23.01, 95.19, 20.00, 4.63, 18.89, 14.24, 374.95, 134.11, 26.66, 2.49, 63.56, 0, 0
2.00, 5.70, 23.07, 23.07, 81.57, 20.00, 4.63, 18.89, 14.24, 280.12, 133.05, 30.45, 17.64, 65.56, 0, 0
2.00, 5.70, 23.12, 23.12, 84.60, 20.00, 4.63, 18.89, 14.24, 282.28, 107.49, 37.64, 31.65, 70.31, 0, 0
2.00, 5.70, 23.12, 23.12, 72.99, 20.00, 4.63, 18.89, 14.24, 222.49, 61.98, 46.55, 44.08, 77.30, 0, 0
2.00, 5.70, 22.94, 22.94, 16.37, 20.00, 4.63, 17.78, 13.12, 0.00, 33.91, 56.17, 54.97, 85.96, 0, 0
2.00, 5.70, 22.83, 22.83, 10.21, 20.00, 4.63, 17.22, 12.61, 0.00, 3.57, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.83, 22.83, 24.64, 20.00, 4.63, 16.67, 12.00, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.81, 22.81, 20.55, 20.00, 4.63, 16.11, 11.49, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.79, 22.79, 15.65, 20.00, 4.63, 15.56, 10.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.76, 22.76, 10.13, 20.00, 4.63, 15.00, 10.37, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.68, 22.68, -9.60, 20.00, 4.63, 15.00, 10.27, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.54, 22.54, -37.68, 20.00, 4.63, 14.44, 9.66, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.43, 22.43, -49.86, 20.00, 4.63, 13.89, 9.15, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.33, 22.33, -61.29, 20.00, 4.63, 13.33, 8.54, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.23, 22.23, -72.37, 20.00, 4.63, 12.78, 7.93, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.12, 22.12, -87.58, 20.00, 4.63, 11.67, 6.93, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.02, 22.02, -98.92, 20.00, 4.63, 11.11, 6.32, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
