 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 3456.62 ,  0.00 ,  0.00 , 11213.53 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 2919.76 ,  0.00 ,  0.00 , 9611.59 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 2859.86 ,  0.00 ,  0.00 , 9611.60 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 2350.97 ,  0.00 ,  0.00 , 8009.66 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 2334.37 ,  0.00 ,  0.00 , 8009.66 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 1851.24 ,  0.00 ,  0.00 , 6407.73 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 236.52 , 393.59 , 236.27 , 388.55 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 270.49 , 860.44 , 265.23 , 806.69 , 228.48 , 21.33 , 1382.46 ,  0.00 ,  0.00 , 4805.80 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 228.49 , 74.65 , 229.33 , 152.76 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 , 233.20 , 313.73 , 231.35 , 255.62 ,  0.00 ,  0.00 , 228.42 ,  2.64 , 295.19 , 1085.02 , 264.24 , 795.10 , 228.37 , 20.15 , 228.83 , 118.85 , 328.06 , 1332.18 , 277.57 , 928.35 , 229.86 , 185.63 , 1840.08 ,  0.00 ,  0.00 , 6407.73 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 380.19 , 1664.95 , 325.39 , 1303.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 , 297.78 , 1109.39 , 259.82 , 746.53 ,  0.00 ,  0.00 , 230.51 , 223.05 , 289.39 , 1041.60 , 253.65 , 674.27 , 228.56 , 95.32 , 266.09 , 810.36 , 319.76 , 1278.99 , 262.93 , 782.69 , 242.14 , 496.75 , 1833.74 ,  0.00 ,  0.00 , 6407.73 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 230.06 , 201.24 , 380.49 , 1676.10 , 295.19 , 1085.10 , 228.47 , 73.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
222.81 , 121.87 , 275.49 , 995.13 , 246.27 , 670.34 , 222.45 , 72.52 , 239.67 , 570.77 , 261.48 , 855.51 , 239.08 , 567.09 , 228.21 , 345.56 , 253.16 , 750.81 , 279.96 , 1036.50 , 245.03 , 653.99 , 237.51 , 532.15 , 2307.85 ,  0.00 ,  0.00 , 8009.66 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 279.03 , 1020.08 , 313.96 , 1315.17 , 263.14 , 869.88 , 251.82 , 736.75 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
240.72 , 733.88 , 273.78 , 1098.76 , 242.17 , 756.55 , 220.51 , 386.34 , 237.91 , 693.71 , 256.80 , 930.81 , 233.68 , 639.11 , 227.98 , 539.29 , 248.27 , 823.54 , 268.95 , 1052.79 , 238.16 , 703.23 , 234.22 , 638.52 , 3267.74 ,  0.00 ,  0.00 , 11213.53 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 282.54 , 1166.39 , 306.07 , 1370.28 , 257.67 , 937.53 , 257.48 , 927.46 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
238.90 , 800.19 , 250.65 , 947.28 , 227.69 , 647.60 , 227.21 , 636.07 , 229.96 , 676.93 , 236.49 , 776.38 , 220.97 , 531.68 , 222.01 , 546.72 , 236.54 , 767.78 , 242.25 , 848.81 , 223.16 , 571.54 , 226.30 , 619.40 , 2820.84 ,  0.00 ,  0.00 , 9611.60 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 269.17 , 1124.15 , 267.08 , 1115.50 , 235.84 , 766.26 , 249.64 , 926.05 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
215.29 , 538.47 , 226.70 , 733.68 , 216.65 , 566.38 , 212.53 , 481.67 , 209.38 , 406.43 , 217.29 , 578.90 , 211.61 , 460.61 , 208.42 , 380.24 , 211.87 , 466.73 , 219.46 , 617.43 , 212.57 , 482.56 , 210.40 , 432.13 , 2846.45 ,  0.00 ,  0.00 , 9611.60 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 223.11 , 674.07 , 230.77 , 790.68 , 221.25 , 647.78 , 221.29 , 645.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
205.57 , 459.60 , 213.69 , 625.09 , 207.05 , 490.06 , 203.98 , 419.40 , 201.13 , 334.49 , 207.25 , 494.93 , 203.53 , 399.78 , 200.68 , 318.72 , 202.38 , 374.78 , 207.93 , 510.56 , 203.78 , 407.62 , 201.76 , 355.23 , 2389.50 ,  0.00 ,  0.00 , 8009.66 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 209.63 , 548.35 , 215.23 , 651.86 , 209.75 , 549.09 , 209.06 , 536.77 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 2416.58 ,  0.00 ,  0.00 , 8009.66 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 488.92 ,  0.00 ,  0.00 , 1601.93 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 503.33 ,  0.00 ,  0.00 , 1601.93 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 1500.63 ,  0.00 ,  0.00 , 4805.80 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 4898.32 ,  0.00 ,  0.00 , 16019.33 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 3351.26 ,  0.00 ,  0.00 , 11213.53 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 3284.73 ,  0.00 ,  0.00 , 11213.53 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 2761.82 ,  0.00 ,  0.00 , 9611.60 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 2727.03 ,  0.00 ,  0.00 , 9611.59 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 2248.35 ,  0.00 ,  0.00 , 8009.66 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 2230.26 ,  0.00 ,  0.00 , 8009.66 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 1770.10 ,  0.00 ,  0.00 , 6407.73 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
242.70 ,  2.65 , 313.19 , 1085.41 , 331.68 , 1226.41 , 243.41 , 126.33 , 246.49 , 268.69 , 438.64 , 1875.66 , 419.08 , 1773.04 , 265.93 , 625.10 , 272.31 , 702.66 , 539.31 , 2377.06 , 510.38 , 2244.77 , 318.50 , 1129.99 , 1327.57 ,  0.00 ,  0.00 , 4805.80 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 246.23 , 256.19 , 596.27 , 2632.21 , 611.18 , 2709.90 , 311.03 , 1067.96 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
250.08 , 363.22 , 359.52 , 1404.39 , 323.16 , 1155.42 , 274.91 , 725.22 , 279.81 , 778.33 , 347.45 , 1332.25 , 309.91 , 1059.14 , 272.95 , 703.73 , 299.79 , 965.18 , 382.21 , 1550.33 , 326.13 , 1182.33 , 286.66 , 847.60 , 1764.49 ,  0.00 ,  0.00 , 6407.73 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 343.95 , 1293.58 , 465.53 , 1998.10 , 382.41 , 1545.12 , 320.13 , 1125.45 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
291.47 , 929.80 , 350.25 , 1381.48 , 306.56 , 1063.20 , 275.45 , 770.72 , 281.11 , 829.96 , 330.74 , 1251.11 , 291.25 , 935.65 , 266.93 , 674.76 , 300.82 , 1008.85 , 360.38 , 1448.61 , 302.57 , 1032.27 , 278.34 , 801.54 , 1768.62 ,  0.00 ,  0.00 , 6407.73 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 344.81 , 1334.12 , 420.74 , 1797.92 , 338.69 , 1298.19 , 305.93 , 1049.32 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
281.14 , 908.92 , 320.60 , 1248.60 , 286.96 , 970.88 , 271.28 , 808.59 , 268.67 , 780.96 , 299.09 , 1080.53 , 272.92 , 835.69 , 261.10 , 692.55 , 282.54 , 921.73 , 317.32 , 1224.04 , 280.23 , 908.00 , 270.08 , 795.77 , 2224.78 ,  0.00 ,  0.00 , 8009.66 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 316.55 , 1206.51 , 352.92 , 1470.68 , 301.97 , 1097.92 , 295.74 , 1039.05 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
277.34 , 989.94 , 311.27 , 1289.69 , 281.10 , 1033.53 , 270.06 , 918.41 , 262.96 , 843.45 , 290.02 , 1116.29 , 267.65 , 902.60 , 258.41 , 791.85 , 272.03 , 937.96 , 300.74 , 1205.30 , 272.40 , 949.77 , 265.07 , 866.00 , 3147.44 ,  0.00 ,  0.00 , 11213.53 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 306.54 , 1240.95 , 335.26 , 1463.20 , 295.21 , 1155.80 , 293.73 , 1136.02 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
258.35 , 876.41 , 279.59 , 1099.49 , 258.92 , 890.05 , 253.75 , 824.17 , 245.84 , 725.20 , 263.27 , 938.84 , 248.93 , 772.60 , 243.66 , 695.77 , 250.78 , 787.86 , 267.91 , 985.68 , 250.79 , 794.67 , 247.37 , 745.00 , 2711.03 ,  0.00 ,  0.00 , 9611.60 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 274.11 , 1038.37 , 288.44 , 1176.76 , 264.79 , 951.62 , 267.50 , 973.32 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
239.13 , 728.08 , 256.18 , 944.92 , 243.28 , 789.95 , 237.80 , 709.81 , 229.87 , 586.21 , 244.64 , 808.37 , 236.18 , 692.22 , 230.05 , 589.38 , 232.29 , 625.99 , 246.20 , 827.03 , 236.54 , 696.43 , 231.94 , 620.45 , 2733.65 ,  0.00 ,  0.00 , 9611.60 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 244.82 , 803.10 , 257.92 , 962.20 , 245.81 , 820.91 , 243.98 , 792.56 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
227.16 , 647.43 , 240.03 , 838.23 , 230.49 , 704.45 , 226.42 , 635.49 , 220.30 , 524.07 , 232.27 , 731.61 , 225.84 , 630.09 , 220.63 , 530.67 , 221.52 , 547.74 , 232.31 , 731.37 , 225.40 , 621.74 , 221.55 , 548.43 , 2301.35 ,  0.00 ,  0.00 , 8009.66 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 230.31 , 696.47 , 240.28 , 840.09 , 231.89 , 724.35 , 230.06 , 692.94 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 2311.27 ,  0.00 ,  0.00 , 8009.66 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
