Nombre espacio, Area(m2)
"P02_E01", 64.00
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
1, 1, -11.049, 0.084, 0.000, 0.000, -2.970, -9.427, 0.655, 3.007, -9.159, 0.000, -28.859, 20.00
1, 1, -10.874, 0.080, 0.000, 0.000, -2.813, -8.732, 1.644, 2.988, -8.789, 0.000, -26.496, 20.00
1, 1, -10.703, 0.068, 0.000, 0.000, -2.451, -6.751, 6.044, 2.971, -7.688, 0.000, -18.511, 20.00
1, 1, -10.578, 0.060, 0.000, 0.000, -2.327, -6.545, 5.037, 2.956, -6.962, 0.000, -18.360, 20.00
1, 1, -10.509, 0.059, 0.000, 0.000, -2.337, -6.864, 3.398, 2.941, -6.962, 0.000, -20.275, 20.00
1, 1, -10.422, 0.054, 0.000, 0.000, -2.232, -6.452, 3.854, 2.928, -6.601, 0.000, -18.872, 20.00
1, 1, -10.373, 0.053, 0.000, 0.000, -2.226, -6.528, 3.304, 3.189, -6.601, 0.000, -19.181, 20.00
1, 1, -10.363, 0.055, 0.000, 0.000, -2.323, -7.089, 1.958, 3.202, -6.962, 0.000, -21.521, 20.00
1, 1, -10.353, 0.057, 0.000, 0.000, -2.394, -7.443, 1.290, 3.207, -7.324, 0.000, -22.961, 20.00
1, 1, -10.344, 0.059, 0.000, 0.000, -2.448, -7.678, 0.989, 4.102, -7.688, 0.000, -23.008, 20.00
1, 1, -10.319, 0.058, 0.000, 0.000, -2.452, -7.710, 0.867, 6.417, -7.688, 0.000, -20.827, 20.00
1, 1, -10.312, 0.060, 0.000, 0.000, -2.496, -7.872, 0.782, 6.667, -8.054, 0.000, -21.224, 20.00
1, 1, -10.305, 0.061, 0.000, 0.000, -2.546, -8.048, 0.716, 6.826, -8.421, 0.000, -21.715, 20.00
1, 1, -10.280, 0.060, 0.000, 0.000, -2.553, -8.080, 0.662, 6.943, -8.421, 0.000, -21.669, 20.00
1, 0, -7.342, 0.076, 0.000, 0.000, -1.860, -5.898, 0.615, 5.349, -8.066, 17.127, 0.000, 18.86
1, 0, -5.187, 0.084, 0.000, 0.000, -1.322, -4.194, 0.574, 3.489, -7.474, 14.032, 0.000, 17.92
1, 0, -3.715, 0.097, 0.000, 0.000, -0.982, -3.122, 0.537, 3.304, -7.719, 11.601, 0.000, 17.15
1, 1, -3.898, 0.102, 0.000, 0.000, -1.072, -3.414, 0.503, 3.199, -8.363, 2.240, -10.702, 17.00
1, 1, -4.356, 0.105, 0.000, 0.000, -1.247, -3.978, 0.473, 3.131, -9.109, 0.000, -14.980, 17.00
1, 1, -4.733, 0.108, 0.000, 0.000, -1.411, -4.508, 0.446, 3.081, -9.860, 0.000, -16.877, 17.00
1, 1, -5.002, 0.107, 0.000, 0.000, -1.531, -4.898, 0.421, 3.041, -10.238, 0.000, -18.101, 17.00
1, 1, -5.293, 0.110, 0.000, 0.000, -1.683, -5.392, 0.398, 3.007, -10.998, 0.000, -19.851, 17.00
1, 1, -12.180, 0.068, 0.000, 0.000, -4.025, -12.910, 0.377, 3.051, -13.714, -45.000, -84.333, 20.00
1, 1, -11.712, 0.069, 0.000, 0.000, -3.909, -12.506, 0.536, 3.032, -13.714, 0.000, -38.204, 20.00
1, 1, -11.450, 0.063, 0.000, 0.000, -3.629, -11.347, 1.793, 3.012, -12.554, 0.000, -34.112, 20.00
1, 1, -11.320, 0.051, 0.000, 0.000, -2.902, -6.256, 15.583, 2.994, -10.653, 0.000, -12.503, 20.00
1, 1, -11.139, 0.043, 0.000, 0.000, -2.563, -4.888, 17.304, 2.977, -9.159, 0.000, -7.426, 20.00
1, 1, -10.975, 0.036, 0.000, 0.000, -2.306, -3.962, 18.793, 2.961, -8.054, 0.000, -3.506, 20.00
1, 0, -10.841, 0.030, 0.000, 0.000, -2.091, -3.123, 20.045, 2.946, -6.962, -0.004, 0.000, 20.00
