Nombre espacio, Area(m2)
"P02_E01", 90.21
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
1, 1, -4.887, -0.000, 0.000, -0.053, -0.349, -4.418, 3.292, 3.404, -2.980, 0.000, -5.991, 20.00
1, 1, -4.871, -0.000, 0.000, -0.052, -0.341, -4.325, 3.186, 3.385, -2.809, 0.000, -5.828, 20.00
1, 1, -4.819, -0.000, 0.000, -0.052, -0.343, -4.447, 2.532, 3.367, -2.809, 0.000, -6.572, 20.00
1, 1, -4.770, -0.000, 0.000, -0.051, -0.343, -4.478, 2.285, 3.607, -2.809, 0.000, -6.559, 20.00
1, 1, -4.710, -0.000, 0.000, -0.051, -0.349, -4.627, 1.883, 3.608, -2.980, 0.000, -7.226, 20.00
1, 1, -4.662, -0.000, 0.000, -0.050, -0.351, -4.722, 1.417, 3.604, -2.980, 0.000, -7.744, 20.00
1, 1, -4.621, -0.000, 0.000, -0.050, -0.356, -4.835, 1.193, 4.440, -3.152, 0.000, -7.381, 20.00
1, 1, -4.591, -0.000, 0.000, -0.049, -0.362, -4.924, 1.090, 6.597, -3.324, 0.000, -5.564, 20.00
1, 1, -4.577, -0.000, 0.000, -0.049, -0.362, -4.931, 1.038, 6.775, -3.324, 0.000, -5.430, 20.00
1, 1, -4.565, -0.000, 0.000, -0.049, -0.366, -5.008, 0.995, 6.895, -3.498, 0.000, -5.595, 20.00
1, 1, -4.564, -0.000, 0.000, -0.049, -0.366, -5.015, 0.955, 6.991, -3.498, 0.000, -5.546, 20.00
1, 0, -3.598, -0.000, 0.000, -0.038, -0.292, -4.017, 0.918, 5.486, -3.569, 5.112, 0.000, 19.66
1, 0, -2.757, -0.000, 0.000, -0.029, -0.222, -3.080, 0.882, 3.770, -3.471, 4.907, 0.000, 19.33
1, 0, -2.166, -0.000, 0.000, -0.023, -0.176, -2.455, 0.848, 3.655, -3.567, 3.885, -0.000, 19.07
1, 0, -1.740, -0.000, 0.000, -0.019, -0.142, -2.002, 0.815, 3.593, -3.678, 3.173, -0.000, 18.86
1, 0, -1.434, -0.000, 0.000, -0.015, -0.116, -1.650, 0.783, 3.552, -3.627, 2.508, -0.000, 18.69
1, 0, -1.211, -0.000, 0.000, -0.013, -0.098, -1.411, 0.752, 3.520, -3.758, 2.219, 0.000, 18.55
1, 0, -1.034, 0.000, 0.000, -0.011, -0.084, -1.220, 0.723, 3.490, -3.892, 2.028, 0.000, 18.41
1, 0, -0.894, 0.000, 0.000, -0.010, -0.072, -1.053, 0.695, 3.463, -3.858, 1.728, -0.000, 18.30
1, 1, -5.538, -0.000, 0.000, -0.060, -0.477, -6.594, 0.668, 3.506, -4.551, -25.559, -38.605, 20.00
1, 1, -5.408, -0.000, 0.000, -0.058, -0.463, -6.635, 0.718, 3.486, -4.551, 0.000, -12.911, 20.00
1, 1, -5.483, -0.000, 0.000, -0.059, -0.434, -5.694, 4.262, 3.464, -4.197, 0.000, -8.139, 20.00
1, 1, -5.484, -0.000, 0.000, -0.059, -0.417, -5.566, 3.620, 3.444, -3.846, 0.000, -8.309, 20.00
1, 1, -5.529, -0.000, 0.000, -0.060, -0.395, -5.086, 4.594, 3.423, -3.498, 0.000, -6.550, 20.00
1, 1, -5.630, -0.000, 0.000, -0.061, -0.361, -4.132, 7.258, 3.404, -2.980, 0.000, -2.501, 20.00
1, 0, -6.772, -0.000, 0.000, -0.073, -0.367, -2.971, 12.418, 3.385, -2.697, -2.922, 0.000, 20.19
1, 0, -6.544, -0.000, 0.000, -0.071, -0.364, -3.509, 9.734, 3.367, -2.528, -0.085, -0.000, 20.20
1, 0, -5.416, -0.000, 0.000, -0.059, -0.333, -3.966, 5.924, 3.607, -2.475, 2.718, -0.000, 20.02
1, 1, -5.187, -0.000, 0.000, -0.057, -0.335, -4.215, 5.189, 3.609, -2.639, 0.289, -3.346, 20.00
1, 1, -5.026, -0.000, 0.000, -0.055, -0.355, -4.761, 3.060, 3.604, -2.809, 0.000, -6.341, 20.00
1, 1, -4.922, -0.000, 0.000, -0.054, -0.364, -5.002, 2.347, 4.440, -2.980, 0.000, -6.534, 20.00
1, 1, -4.869, -0.000, 0.000, -0.053, -0.370, -4.968, 2.140, 6.597, -3.152, 0.000, -4.676, 20.00
1, 1, -4.830, -0.000, 0.000, -0.052, -0.370, -4.966, 2.026, 6.775, -3.152, 0.000, -4.569, 20.00
1, 1, -4.798, -0.000, 0.000, -0.052, -0.374, -5.035, 1.938, 6.895, -3.324, 0.000, -4.750, 20.00
1, 1, -4.780, -0.000, 0.000, -0.052, -0.373, -5.035, 1.860, 6.991, -3.324, 0.000, -4.714, 20.00
1, 0, -3.892, -0.000, 0.000, -0.042, -0.308, -4.174, 1.787, 5.486, -3.407, 4.550, -0.000, 19.70
1, 0, -3.091, -0.000, 0.000, -0.033, -0.244, -3.323, 1.717, 3.770, -3.316, 4.520, 0.000, 19.40
1, 0, -2.520, -0.000, 0.000, -0.027, -0.201, -2.755, 1.651, 3.656, -3.417, 3.613, -0.000, 19.15
1, 0, -2.115, -0.000, 0.000, -0.023, -0.167, -2.315, 1.586, 3.593, -3.361, 2.803, 0.000, 18.97
1, 0, -1.815, -0.000, 0.000, -0.020, -0.145, -2.018, 1.524, 3.552, -3.487, 2.408, 0.000, 18.81
1, 0, -1.579, 0.000, 0.000, -0.017, -0.127, -1.784, 1.465, 3.520, -3.618, 2.141, -0.000, 18.66
