Nombre espacio, Area(m2)
"P02_E01", 64.00
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
1, 1, -16.023, 0.000, 0.000, 0.000, -2.446, -11.554, 2.128, 3.092, -14.230, 0.000, -39.033, 20.00
1, 1, -15.939, 0.000, 0.000, 0.000, -2.420, -11.424, 2.234, 3.074, -14.230, 0.000, -38.705, 20.00
1, 1, -15.865, 0.000, 0.000, 0.000, -2.411, -11.433, 1.975, 3.332, -14.230, 0.000, -38.633, 20.00
1, 1, -15.802, 0.000, 0.000, 0.000, -2.408, -11.474, 1.661, 3.342, -14.230, 0.000, -38.911, 20.00
1, 1, -15.748, 0.000, 0.000, 0.000, -2.437, -11.697, 1.222, 3.343, -14.645, 0.000, -39.962, 20.00
1, 1, -15.702, 0.000, 0.000, 0.000, -2.443, -11.791, 0.836, 4.239, -14.645, 0.000, -39.506, 20.00
1, 1, -15.666, 0.000, 0.000, 0.000, -2.467, -11.589, 0.704, 6.561, -15.061, 0.000, -37.518, 20.00
1, 1, -15.632, 0.000, 0.000, 0.000, -2.465, -11.545, 0.641, 6.812, -15.061, 0.000, -37.248, 20.00
1, 1, -15.602, 0.000, 0.000, 0.000, -2.461, -11.508, 0.596, 6.972, -15.061, 0.000, -37.063, 20.00
1, 1, -15.576, 0.000, 0.000, 0.000, -2.484, -11.606, 0.560, 7.088, -15.479, 0.000, -37.496, 20.00
1, 0, -10.397, 0.000, 0.000, 0.000, -1.660, -7.753, 0.529, 5.487, -14.180, 27.973, -0.000, 18.14
1, 1, -7.693, 0.000, 0.000, 0.000, -1.230, -5.738, 0.502, 3.617, -13.389, 17.027, -6.904, 17.00
1, 1, -8.277, 0.000, 0.000, 0.000, -1.337, -6.240, 0.478, 3.428, -13.804, 0.000, -25.752, 17.00
