CALDERA,CALDERA,CALDERA
SIS2_EQ1_EQ_Caldera-Biomasa-Defecto,SIS2_EQ1_EQ_Caldera-Biomasa-Defecto,SIS2_EQ1_EQ_Caldera-Biomasa-Defecto
ConsumoACS,ConsumoCAL,Energía Suministrada
Consumo horario en W asociado a ACS (prorrateando con la demanda),Consumo horario en W asociado a la calefacción (prorrateando con la demanda),Energía Suministrada en W
Biomasa no densificada,Biomasa no densificada,Biomasa no densificada
 0.00 , 1088.06 , 732.84 
 0.00 , 1267.73 , 855.50 
 0.00 , 1410.30 , 953.17 
 0.00 , 1423.45 , 962.19 
 0.00 , 1680.63 , 1139.18 
 0.00 , 1647.75 , 1116.50 
 0.00 , 1504.47 , 1017.84 
 0.00 , 1550.24 , 1049.32 
 0.00 , 1603.03 , 1085.67 
2566.50 , 1656.72 , 3511.63 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  2.83 ,  1.89 
 0.00 , 928.41 , 624.25 
 0.00 , 1070.54 , 720.91 
 0.00 , 1243.57 , 838.98 
 0.00 , 1357.52 , 916.98 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3042.02 , 2092.61 
 0.00 , 2636.59 , 1805.73 
 0.00 , 2347.63 , 1602.79 
 0.00 , 2313.99 , 1579.24 
 0.00 , 1782.50 , 1209.55 
 0.00 , 2210.14 , 1506.67 
 0.00 , 1925.11 , 1308.33 
 0.00 , 1823.54 , 1237.95 
2625.01 , 1886.76 , 3725.83 
 0.00 , 2268.65 , 1547.54 
 0.00 , 2287.38 , 1560.64 
 0.00 , 2152.27 , 1466.31 
 0.00 , 2201.16 , 1500.41 
 0.00 , 2256.26 , 1538.88 
 0.00 , 2260.14 , 1541.60 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 341.08 , 227.91 
 0.00 , 1450.04 , 980.44 
 0.00 , 1583.96 , 1072.53 
 0.00 , 1704.46 , 1155.63 
 0.00 , 1817.85 , 1234.01 
 0.00 , 1926.57 , 1309.34 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3464.04 , 2393.96 
2555.64 , 1337.08 , 3281.08 
 0.00 , 202.62 , 135.19 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 851.51 , 572.07 
 0.00 , 1640.91 , 1111.78 
 0.00 , 1582.45 , 1071.49 
 0.00 , 1628.57 , 1103.27 
 0.00 , 1717.36 , 1164.53 
 0.00 , 1748.01 , 1185.71 
2520.08 ,  0.00 , 2343.68 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 157.07 , 104.75 
 0.00 , 934.33 , 628.27 
 0.00 , 1062.91 , 715.71 
 0.00 , 1126.50 , 759.05 
 0.00 , 1180.99 , 796.22 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2729.14 , 1870.99 
 0.00 , 2588.18 , 1771.64 
 0.00 , 2555.58 , 1748.70 
 0.00 , 2263.80 , 1544.15 
 0.00 , 1668.69 , 1130.94 
 0.00 , 1886.86 , 1281.80 
 0.00 , 1886.93 , 1281.86 
 0.00 , 1960.57 , 1332.94 
 0.00 , 2076.83 , 1413.76 
2603.71 , 2177.86 , 3909.37 
 0.00 , 2155.75 , 1468.73 
 0.00 , 1947.60 , 1323.94 
 0.00 , 1980.16 , 1346.54 
 0.00 , 1968.69 , 1338.58 
 0.00 , 2013.37 , 1369.62 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 930.26 , 625.50 
 0.00 , 1282.84 , 865.84 
 0.00 , 1398.91 , 945.35 
 0.00 , 1562.11 , 1057.49 
 0.00 , 1667.87 , 1130.37 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3243.03 , 2235.80 
 0.00 , 1793.80 , 1217.37 
2607.54 , 1169.00 , 3214.11 
 0.00 , 1876.34 , 1274.52 
 0.00 , 2035.84 , 1385.24 
 0.00 , 2236.20 , 1524.87 
 0.00 , 2027.95 , 1379.75 
 0.00 , 2141.90 , 1459.08 
 0.00 , 2380.92 , 1626.11 
 0.00 , 2548.40 , 1743.65 
 0.00 , 2493.58 , 1705.13 
 0.00 , 2295.83 , 1566.54 
 0.00 , 2281.98 , 1556.86 
 0.00 , 2327.79 , 1588.90 
 0.00 , 2324.96 , 1586.92 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 266.17 , 177.72 
 0.00 , 1321.49 , 892.29 
2508.19 , 1388.22 , 3272.07 
 0.00 , 1445.36 , 977.23 
 0.00 , 1492.26 , 1009.45 
 0.00 , 1479.11 , 1000.41 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2962.72 , 2036.30 
 0.00 , 1565.10 , 1059.55 
 0.00 , 547.84 , 366.87 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 748.03 , 502.00 
2542.41 , 1304.17 , 3246.17 
 0.00 , 1215.70 , 819.93 
 0.00 , 1291.77 , 871.95 
 0.00 , 1363.38 , 920.99 
 0.00 , 1378.15 , 931.11 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 40.81 , 27.18 
 0.00 , 760.40 , 510.36 
 0.00 , 877.32 , 589.58 
 0.00 , 985.21 , 662.84 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2616.85 , 1791.82 
 0.00 , 2307.81 , 1574.92 
 0.00 , 1504.97 , 1018.19 
2636.68 , 1159.49 , 3234.72 
 0.00 , 1506.39 , 1019.16 
 0.00 , 1458.50 , 986.25 
 0.00 , 1772.31 , 1202.50 
 0.00 , 1731.97 , 1174.62 
 0.00 , 1870.26 , 1270.30 
 0.00 , 1961.90 , 1333.86 
 0.00 , 1947.54 , 1323.90 
 0.00 , 1793.37 , 1217.07 
 0.00 , 1775.17 , 1204.48 
 0.00 , 1816.12 , 1232.81 
 0.00 , 1862.04 , 1264.61 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 348.66 , 232.99 
 0.00 , 1053.69 , 709.43 
 0.00 , 1171.27 , 789.59 
 0.00 , 1279.19 , 863.34 
2541.25 , 1379.78 , 3297.04 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2967.03 , 2039.36 
 0.00 , 2791.69 , 1915.18 
 0.00 , 2636.85 , 1805.91 
 0.00 , 2351.09 , 1605.21 
 0.00 , 2093.37 , 1425.27 
 0.00 , 2031.34 , 1382.11 
 0.00 , 2032.37 , 1382.83 
 0.00 , 1909.25 , 1297.33 
 0.00 , 2066.24 , 1406.39 
 0.00 , 2339.25 , 1596.92 
 0.00 , 2265.98 , 1545.67 
2511.19 , 2111.81 , 3776.91 
 0.00 , 2101.28 , 1430.78 
 0.00 , 2145.01 , 1461.24 
 0.00 , 2193.66 , 1495.18 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 1171.60 , 789.82 
 0.00 , 1306.61 , 882.10 
 0.00 , 1418.14 , 958.54 
 0.00 , 1468.62 , 993.20 
 0.00 , 1567.00 , 1060.86 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3092.35 , 2128.41 
 0.00 , 2591.23 , 1773.78 
 0.00 , 1740.50 , 1180.52 
 0.00 , 2253.32 , 1536.83 
2595.11 , 2323.22 , 4003.43 
 0.00 , 1657.83 , 1123.45 
 0.00 , 1693.28 , 1147.91 
 0.00 , 1132.58 , 763.19 
 0.00 , 1721.93 , 1167.69 
 0.00 , 2165.97 , 1475.86 
 0.00 , 2148.92 , 1463.97 
 0.00 , 2015.56 , 1371.14 
 0.00 , 2009.87 , 1367.19 
 0.00 , 2058.94 , 1401.31 
 0.00 , 2057.68 , 1400.43 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 858.61 , 576.89 
 0.00 , 1162.91 , 783.88 
 0.00 , 1273.87 , 859.70 
 0.00 , 1323.15 , 893.43 
 0.00 , 1365.28 , 922.29 
2677.11 , 6236.33 , 6969.71 
 0.00 , 3001.61 , 2063.90 
 0.00 , 2709.98 , 1857.47 
 0.00 , 2136.09 , 1455.03 
 0.00 , 1697.69 , 1150.95 
 0.00 , 1520.74 , 1029.02 
 0.00 , 1607.28 , 1088.60 
 0.00 , 1917.21 , 1302.85 
 0.00 , 2176.39 , 1483.12 
 0.00 , 2278.62 , 1554.51 
 0.00 , 2328.06 , 1589.09 
 0.00 , 2305.97 , 1573.64 
 0.00 , 2098.82 , 1429.06 
 0.00 , 2131.48 , 1451.82 
2613.31 , 2114.84 , 3874.15 
 0.00 , 2164.03 , 1474.50 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 1157.28 , 780.04 
 0.00 , 1426.79 , 964.48 
 0.00 , 1542.09 , 1043.72 
 0.00 , 1703.78 , 1155.15 
 0.00 , 1807.88 , 1227.11 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3461.18 , 2391.90 
 0.00 , 3202.26 , 2206.70 
 0.00 , 3001.46 , 2063.80 
 0.00 , 2741.46 , 1879.69 
 0.00 , 2787.54 , 1912.25 
 0.00 , 2686.05 , 1840.59 
2531.63 , 2372.68 , 3979.08 
 0.00 , 2002.93 , 1362.36 
 0.00 , 2433.63 , 1663.05 
 0.00 , 2720.36 , 1864.79 
 0.00 , 2716.72 , 1862.22 
 0.00 , 2523.15 , 1725.91 
 0.00 , 2563.28 , 1754.12 
 0.00 , 2557.40 , 1749.98 
 0.00 , 2552.49 , 1746.53 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 934.99 , 628.71 
 0.00 , 1618.52 , 1096.34 
 0.00 , 1684.94 , 1142.15 
 0.00 , 1738.50 , 1179.14 
 0.00 , 1784.46 , 1210.91 
 0.00 , 1825.04 , 1238.98 
 0.00 , 6282.13 , 4480.00 
2595.21 , 3341.03 , 4728.43 
 0.00 , 3170.71 , 2184.21 
 0.00 , 3003.82 , 2065.47 
 0.00 , 2846.34 , 1953.83 
 0.00 , 2602.28 , 1781.56 
 0.00 , 1743.45 , 1182.55 
 0.00 , 864.30 , 580.74 
 0.00 , 1870.96 , 1270.79 
 0.00 , 2343.73 , 1600.06 
 0.00 , 2476.90 , 1693.41 
 0.00 , 2474.73 , 1691.89 
 0.00 , 2280.47 , 1555.81 
 0.00 , 2320.08 , 1583.51 
 0.00 , 2313.68 , 1579.03 
2566.50 , 2354.93 , 3999.09 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 501.39 , 335.60 
 0.00 , 1525.65 , 1032.40 
 0.00 , 1651.55 , 1119.11 
 0.00 , 1764.36 , 1197.01 
 0.00 , 1869.40 , 1269.70 
 0.00 , 1969.93 , 1339.44 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3650.65 , 2528.10 
 0.00 , 3202.13 , 2206.61 
 0.00 , 2655.39 , 1818.97 
 0.00 , 1936.20 , 1316.03 
 0.00 , 2326.90 , 1588.28 
 0.00 , 2358.17 , 1610.17 
 0.00 , 2162.30 , 1473.30 
 0.00 , 2190.50 , 1492.97 
2625.01 , 2463.55 , 4130.19 
 0.00 , 2701.74 , 1851.65 
 0.00 , 2700.28 , 1850.62 
 0.00 , 2558.35 , 1750.65 
 0.00 , 2599.26 , 1779.43 
 0.00 , 2646.90 , 1812.99 
 0.00 , 2697.77 , 1848.86 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 1212.51 , 817.75 
 0.00 , 1826.90 , 1240.27 
 0.00 , 1949.24 , 1325.08 
 0.00 , 2060.01 , 1402.05 
 0.00 , 2164.56 , 1474.87 
 0.00 , 2209.81 , 1506.44 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3829.36 , 2657.07 
2555.64 , 2789.96 , 4296.83 
 0.00 , 2167.75 , 1477.10 
 0.00 , 1205.38 , 812.88 
 0.00 , 1003.33 , 675.16 
 0.00 , 549.75 , 368.15 
 0.00 , 1066.20 , 717.96 
 0.00 , 861.33 , 578.73 
 0.00 , 1435.20 , 970.25 
 0.00 , 2276.92 , 1553.32 
 0.00 , 2410.61 , 1646.91 
 0.00 , 2313.46 , 1578.87 
 0.00 , 2384.24 , 1628.43 
 0.00 , 2453.16 , 1676.75 
 0.00 , 2520.13 , 1723.78 
2520.08 ,  0.00 , 2343.68 
 0.00 ,  0.00 ,  0.00 
 0.00 , 947.37 , 637.13 
 0.00 , 1798.18 , 1220.40 
 0.00 , 1932.44 , 1313.42 
 0.00 , 2052.60 , 1396.90 
 0.00 , 2219.88 , 1513.48 
 0.00 , 2329.18 , 1589.87 
 0.00 , 6282.13 , 4480.00 
 0.00 , 4034.95 , 2806.08 
 0.00 , 2664.73 , 1825.56 
 0.00 , 2298.80 , 1568.62 
 0.00 , 1422.84 , 961.77 
 0.00 , 536.94 , 359.53 
 0.00 , 314.92 , 210.37 
 0.00 , 432.10 , 289.01 
 0.00 , 894.07 , 600.94 
 0.00 , 1802.87 , 1223.64 
2603.71 , 2486.21 , 4126.34 
 0.00 , 2614.84 , 1790.41 
 0.00 , 2446.93 , 1672.38 
 0.00 , 2574.05 , 1761.70 
 0.00 , 2595.91 , 1777.08 
 0.00 , 2666.56 , 1826.84 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 1313.20 , 886.62 
 0.00 , 1914.61 , 1301.05 
 0.00 , 2048.95 , 1394.36 
 0.00 , 2170.80 , 1479.23 
 0.00 , 2284.75 , 1558.79 
 0.00 , 2394.00 , 1635.27 
 0.00 , 6282.13 , 4480.00 
 0.00 , 4172.32 , 2906.02 
 0.00 , 3326.97 , 2295.78 
2607.54 , 1851.08 , 3684.73 
 0.00 , 1845.38 , 1253.07 
 0.00 , 1253.25 , 845.60 
 0.00 , 619.14 , 414.93 
 0.00 , 323.79 , 216.31 
 0.00 , 521.61 , 349.20 
 0.00 , 1267.13 , 855.09 
 0.00 , 2500.09 , 1709.70 
 0.00 , 2683.03 , 1838.46 
 0.00 , 2591.93 , 1774.28 
 0.00 , 2681.26 , 1837.21 
 0.00 , 2765.13 , 1896.41 
 0.00 , 2844.83 , 1952.76 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 1629.10 , 1103.63 
 0.00 , 2006.59 , 1364.91 
2508.19 , 2079.48 , 3751.50 
 0.00 , 2148.07 , 1463.38 
 0.00 , 2203.38 , 1501.96 
 0.00 , 2252.73 , 1536.42 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3934.33 , 2733.07 
 0.00 , 3481.94 , 2406.80 
 0.00 , 3312.27 , 2285.26 
 0.00 , 2938.79 , 2019.33 
 0.00 , 2982.58 , 2050.40 
 0.00 , 2769.44 , 1899.45 
 0.00 , 3002.34 , 2064.43 
 0.00 , 3038.04 , 2089.79 
 0.00 , 2924.18 , 2008.97 
 0.00 , 3214.83 , 2215.67 
2542.41 , 3142.27 , 4536.19 
 0.00 , 2953.40 , 2029.69 
 0.00 , 2988.80 , 2054.81 
 0.00 , 2979.85 , 2048.46 
 0.00 , 3026.24 , 2081.40 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 1838.47 , 1248.29 
 0.00 , 2051.94 , 1396.44 
 0.00 , 2167.76 , 1477.11 
 0.00 , 2219.87 , 1513.47 
 0.00 , 2319.02 , 1582.76 
 0.00 , 2361.00 , 1612.15 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3903.99 , 2711.09 
 0.00 , 2231.37 , 1521.50 
 0.00 , 1171.36 , 789.65 
2678.67 , 1243.37 , 3331.25 
 0.00 , 1236.71 , 834.29 
 0.00 , 640.23 , 429.16 
 0.00 , 632.17 , 423.72 
 0.00 , 1322.34 , 892.88 
 0.00 , 1485.67 , 1004.92 
 0.00 , 2219.88 , 1513.47 
 0.00 , 2382.09 , 1626.92 
 0.00 , 2258.63 , 1540.54 
 0.00 , 2322.77 , 1585.39 
 0.00 , 2439.99 , 1667.51 
 0.00 , 2505.47 , 1713.48 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 1122.71 , 756.46 
 0.00 , 1893.79 , 1286.61 
 0.00 , 2082.19 , 1417.49 
 0.00 , 2258.98 , 1540.78 
 0.00 , 2373.75 , 1621.08 
2602.15 , 2530.07 , 4155.88 
 0.00 , 6282.13 , 4480.00 
 0.00 , 4239.99 , 2955.36 
 0.00 , 2982.55 , 2050.37 
 0.00 , 1463.07 , 989.39 
 0.00 , 853.73 , 573.58 
 0.00 , 818.29 , 549.56 
 0.00 , 1150.43 , 775.37 
 0.00 , 736.57 , 494.25 
 0.00 , 1360.60 , 919.09 
 0.00 , 1618.20 , 1096.13 
 0.00 , 2526.68 , 1728.38 
 0.00 , 2617.72 , 1792.43 
2583.46 , 2516.11 , 4128.59 
 0.00 , 2542.61 , 1739.58 
 0.00 , 2611.43 , 1788.00 
 0.00 , 2626.04 , 1798.29 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 1160.86 , 782.48 
 0.00 , 1798.15 , 1220.38 
 0.00 , 1872.81 , 1272.07 
 0.00 , 1932.64 , 1313.55 
 0.00 , 1983.96 , 1349.19 
 0.00 , 2029.37 , 1380.74 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3651.17 , 2528.47 
 0.00 , 2189.13 , 1492.01 
 0.00 , 1038.11 , 698.82 
 0.00 , 1663.33 , 1127.24 
2662.32 , 1084.34 , 3207.20 
 0.00 , 426.66 , 285.35 
 0.00 , 297.38 , 198.62 
 0.00 , 911.62 , 612.85 
 0.00 , 1181.98 , 796.90 
 0.00 , 1916.83 , 1302.59 
 0.00 , 2084.48 , 1419.08 
 0.00 , 1963.28 , 1334.82 
 0.00 , 2026.96 , 1379.06 
 0.00 , 2089.89 , 1422.85 
 0.00 , 2151.40 , 1465.70 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 37.24 , 24.80 
 0.00 , 1389.96 , 939.22 
 0.00 , 1523.29 , 1030.78 
 0.00 , 1695.85 , 1149.68 
 0.00 , 1807.27 , 1226.68 
 0.00 , 1967.03 , 1337.43 
2743.53 , 6235.08 , 7031.48 
 0.00 , 3652.68 , 2529.56 
 0.00 , 2439.30 , 1667.03 
 0.00 , 1151.01 , 775.76 
 0.00 , 691.52 , 463.80 
 0.00 , 43.91 , 29.25 
 0.00 ,  1.94 ,  1.29 
 0.00 , 139.71 , 93.15 
 0.00 , 310.43 , 207.36 
 0.00 , 784.96 , 526.99 
 0.00 , 1796.44 , 1219.19 
 0.00 , 1941.98 , 1320.04 
 0.00 , 1888.99 , 1283.28 
 0.00 , 1966.62 , 1337.14 
2687.59 , 2035.25 , 3887.67 
 0.00 , 2110.39 , 1437.13 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 75.89 , 50.57 
 0.00 , 1378.46 , 931.33 
 0.00 , 1571.22 , 1063.76 
 0.00 , 1696.23 , 1149.94 
 0.00 , 1811.09 , 1229.33 
 0.00 , 1920.08 , 1304.84 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3675.38 , 2545.91 
 0.00 , 3601.59 , 2492.77 
 0.00 , 3340.00 , 2305.09 
 0.00 , 1910.27 , 1298.04 
 0.00 , 1091.37 , 735.10 
 0.00 , 1449.73 , 980.23 
2596.26 , 1142.74 , 3185.66 
 0.00 , 1110.16 , 747.91 
 0.00 , 1638.36 , 1110.02 
 0.00 , 2303.93 , 1572.21 
 0.00 , 2389.88 , 1632.38 
 0.00 , 2203.52 , 1502.05 
 0.00 , 2261.00 , 1542.19 
 0.00 , 2321.16 , 1584.27 
 0.00 , 2382.71 , 1627.36 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 501.02 , 335.35 
 0.00 , 1526.80 , 1033.20 
 0.00 , 1657.83 , 1123.44 
 0.00 , 1720.82 , 1166.93 
 0.00 , 1828.38 , 1241.30 
 0.00 , 1932.30 , 1313.32 
 0.00 , 6282.13 , 4480.00 
2660.35 , 3616.05 , 4988.28 
 0.00 , 3338.06 , 2303.71 
 0.00 , 3191.13 , 2198.77 
 0.00 , 2942.51 , 2021.96 
 0.00 , 2670.41 , 1829.56 
 0.00 , 2800.96 , 1921.73 
 0.00 , 2768.80 , 1899.00 
 0.00 , 2744.75 , 1882.01 
 0.00 , 2577.29 , 1763.98 
 0.00 , 2892.91 , 1986.80 
 0.00 , 2893.59 , 1987.29 
 0.00 , 2695.74 , 1847.42 
 0.00 , 2732.31 , 1873.23 
 0.00 , 2777.58 , 1905.21 
2638.87 , 2764.43 , 4356.29 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 1376.88 , 930.24 
 0.00 , 1846.21 , 1253.64 
 0.00 , 1910.29 , 1298.05 
 0.00 , 2017.06 , 1372.19 
 0.00 , 2064.11 , 1404.91 
 0.00 , 2160.51 , 1472.05 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3804.39 , 2639.02 
 0.00 , 3605.27 , 2495.43 
 0.00 , 3040.31 , 2091.40 
 0.00 , 2860.77 , 1964.05 
 0.00 , 2638.18 , 1806.85 
 0.00 , 2606.72 , 1784.69 
 0.00 , 2678.22 , 1835.06 
2546.60 , 2228.93 , 3891.98 
 0.00 , 2086.54 , 1420.51 
 0.00 , 2727.19 , 1869.62 
 0.00 , 2791.07 , 1914.74 
 0.00 , 2637.87 , 1806.62 
 0.00 , 2628.03 , 1799.69 
 0.00 , 2674.00 , 1832.09 
 0.00 , 2723.23 , 1866.82 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 1229.33 , 829.25 
 0.00 , 1793.01 , 1216.82 
 0.00 , 1911.74 , 1299.06 
 0.00 , 1964.91 , 1335.95 
 0.00 , 2064.05 , 1404.86 
 0.00 , 2105.62 , 1433.80 
 0.00 , 6282.13 , 4480.00 
2539.66 , 3687.77 , 4927.59 
 0.00 , 3181.36 , 2191.80 
 0.00 , 1822.43 , 1237.18 
 0.00 , 2100.24 , 1430.06 
 0.00 , 2075.05 , 1412.52 
 0.00 , 2167.20 , 1476.71 
 0.00 , 2194.25 , 1495.58 
 0.00 , 2372.77 , 1620.39 
 0.00 , 2648.79 , 1814.32 
 0.00 , 2761.80 , 1894.06 
 0.00 , 2739.13 , 1878.04 
 0.00 , 2591.28 , 1773.82 
 0.00 , 2628.66 , 1800.14 
 0.00 , 2673.82 , 1831.96 
2638.87 , 2660.91 , 4282.77 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 1347.93 , 910.40 
 0.00 , 1904.89 , 1294.31 
 0.00 , 2027.02 , 1379.11 
 0.00 , 2137.39 , 1455.94 
 0.00 , 2241.41 , 1528.51 
 0.00 , 2341.14 , 1598.24 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3968.91 , 2758.14 
 0.00 , 3473.44 , 2400.70 
 0.00 , 2985.14 , 2052.21 
 0.00 , 2726.86 , 1869.38 
 0.00 , 2624.17 , 1796.98 
 0.00 , 1923.22 , 1307.02 
 0.00 , 1943.08 , 1320.80 
2546.60 , 2242.46 , 3901.47 
 0.00 , 2552.79 , 1746.74 
 0.00 , 2876.45 , 1975.15 
 0.00 , 2873.02 , 1972.72 
 0.00 , 2714.07 , 1860.35 
 0.00 , 2757.16 , 1890.78 
 0.00 , 2752.64 , 1887.59 
 0.00 , 2802.36 , 1922.72 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 1490.17 , 1008.01 
 0.00 , 1938.55 , 1317.66 
 0.00 , 2059.62 , 1401.78 
 0.00 , 2114.79 , 1440.19 
 0.00 , 2215.96 , 1510.73 
 0.00 , 2259.35 , 1541.05 
 0.00 , 6282.13 , 4480.00 
2539.66 , 3943.03 , 5113.75 
 0.00 , 3696.96 , 2561.47 
 0.00 , 3505.00 , 2423.35 
 0.00 , 3327.99 , 2296.50 
 0.00 , 3273.94 , 2257.87 
 0.00 , 2803.55 , 1923.56 
 0.00 , 1552.08 , 1050.59 
 0.00 , 1768.76 , 1200.05 
 0.00 , 1988.73 , 1352.50 
 0.00 , 2720.19 , 1864.67 
 0.00 , 2809.68 , 1927.90 
 0.00 , 2614.63 , 1790.25 
 0.00 , 2661.69 , 1823.41 
 0.00 , 2712.61 , 1859.32 
2638.87 , 2756.25 , 4350.48 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 1369.44 , 925.14 
 0.00 , 1900.60 , 1291.33 
 0.00 , 2021.51 , 1375.28 
 0.00 , 2185.82 , 1489.70 
 0.00 , 2236.56 , 1525.12 
 0.00 , 2389.26 , 1631.94 
 0.00 , 6282.13 , 4480.00 
 0.00 , 4165.06 , 2900.73 
 0.00 , 3897.95 , 2706.71 
 0.00 , 3707.19 , 2568.84 
 0.00 , 3562.25 , 2464.49 
 0.00 , 3410.00 , 2355.22 
 0.00 , 3303.74 , 2279.16 
 0.00 , 3395.05 , 2344.50 
2546.60 , 3448.77 , 4760.81 
 0.00 , 3558.52 , 2461.80 
 0.00 , 3644.25 , 2523.48 
 0.00 , 3543.63 , 2451.10 
 0.00 , 3281.24 , 2263.08 
 0.00 , 3254.02 , 2243.64 
 0.00 , 3236.07 , 2230.83 
 0.00 , 3222.34 , 2221.03 
 0.00 ,  0.00 ,  0.00 
 0.00 , 124.65 , 83.10 
 0.00 , 2044.24 , 1391.08 
 0.00 , 2116.88 , 1441.64 
 0.00 , 2116.48 , 1441.37 
 0.00 , 2158.03 , 1470.32 
 0.00 , 2194.89 , 1496.03 
 0.00 , 2228.14 , 1519.25 
 0.00 , 6282.13 , 4480.00 
2539.66 , 3825.67 , 5028.01 
 0.00 , 3140.35 , 2162.58 
 0.00 , 2996.21 , 2060.07 
 0.00 , 3071.55 , 2113.61 
 0.00 , 2655.65 , 1819.15 
 0.00 , 2679.67 , 1836.09 
 0.00 , 2835.55 , 1946.19 
 0.00 , 2973.44 , 2043.91 
 0.00 , 2960.13 , 2034.46 
 0.00 , 3059.74 , 2105.21 
 0.00 , 3028.27 , 2082.85 
 0.00 , 2818.23 , 1933.94 
 0.00 , 2845.13 , 1952.98 
 0.00 , 2828.28 , 1941.05 
2638.87 , 2857.64 , 4422.65 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 1616.21 , 1094.75 
 0.00 , 2029.55 , 1380.86 
 0.00 , 2199.44 , 1499.21 
 0.00 , 2361.71 , 1612.65 
 0.00 , 2519.28 , 1723.18 
 0.00 , 2674.46 , 1832.41 
 0.00 , 6282.13 , 4480.00 
 0.00 , 4515.80 , 3157.25 
 0.00 , 3061.04 , 2106.14 
 0.00 , 1860.21 , 1263.34 
 0.00 , 1201.62 , 810.31 
 0.00 , 1605.15 , 1087.13 
