 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 255.69 , 547.67 , 270.90 , 692.32 , 252.39 , 511.33 , 270.16 , 685.86 , 297.45 , 894.59 , 325.64 , 1074.15 , 295.08 , 878.16 , 323.63 , 1062.09 , 387.43 , 1405.55 , 413.52 , 1530.33 , 393.36 , 1434.52 , 406.06 , 1495.27 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 , 227.88 , 29.48 , 227.91 , 56.44 , 267.70 , 698.98 , 270.83 , 726.02 , 263.99 , 665.96 , 273.44 , 747.63 , 279.58 , 796.91 , 283.69 , 828.62 , 275.26 , 762.79 , 286.16 , 846.93 , 304.60 , 976.15 , 304.07 , 972.97 , 299.77 , 944.24 , 306.81 , 990.75 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
224.92 , 19.09 , 224.91 , 53.40 , 225.31 , 103.70 , 225.67 , 127.74 , 261.22 , 678.20 , 265.66 , 718.10 , 257.74 , 645.45 , 266.98 , 729.53 , 272.27 , 774.04 , 275.49 , 800.17 , 266.90 , 729.01 , 280.27 , 837.32 , 297.00 , 958.95 , 294.75 , 943.58 , 288.56 , 899.86 , 300.35 , 981.60 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
219.22 , 66.92 , 219.47 , 97.69 , 220.57 , 163.55 , 221.15 , 187.18 , 256.92 , 709.50 , 262.96 , 763.84 , 254.73 , 688.83 , 263.65 , 769.78 , 266.32 , 792.65 , 270.98 , 831.17 , 262.77 , 762.21 , 273.99 , 855.23 , 290.70 , 980.31 , 288.99 , 968.26 , 282.95 , 924.47 , 296.25 , 1018.76 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
211.54 , 130.97 , 212.01 , 157.78 , 217.15 , 316.25 , 222.25 , 413.96 , 260.80 , 846.92 , 267.01 , 898.67 , 258.67 , 828.55 , 268.83 , 913.34 , 268.59 , 911.46 , 274.59 , 958.57 , 265.92 , 889.79 , 277.32 , 979.37 , 293.24 , 1095.07 , 292.83 , 1092.23 , 286.62 , 1048.55 , 299.42 , 1137.14 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
206.49 , 154.79 , 206.97 , 178.26 , 216.92 , 425.82 , 218.38 , 450.32 , 245.98 , 783.49 , 254.83 , 864.97 , 244.32 , 767.33 , 257.15 , 885.22 , 251.78 , 837.70 , 261.39 , 921.34 , 249.98 , 821.22 , 264.27 , 945.19 , 272.87 , 1014.33 , 277.98 , 1053.12 , 268.24 , 978.00 , 282.87 , 1089.30 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
203.91 , 160.10 , 204.91 , 205.76 , 208.99 , 326.26 , 210.42 , 358.39 , 237.94 , 741.17 , 241.57 , 778.22 , 236.67 , 727.77 , 242.37 , 786.16 , 242.84 , 790.76 , 247.10 , 831.86 , 241.47 , 777.26 , 248.28 , 842.90 , 260.22 , 948.84 , 261.83 , 962.40 , 257.99 , 929.94 , 263.82 , 978.82 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
201.28 , 160.25 , 202.01 , 196.03 , 205.28 , 303.00 , 206.61 , 335.86 , 232.64 , 722.60 , 235.55 , 753.96 , 231.64 , 711.61 , 236.16 , 760.38 , 236.88 , 767.92 , 240.47 , 804.44 , 235.80 , 756.66 , 241.41 , 813.69 , 253.04 , 922.70 , 254.31 , 933.88 , 251.27 , 906.91 , 255.85 , 947.24 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
485.14 , 1580.75 , 513.05 , 1690.21 , 631.05 , 2116.83 , 666.05 , 2236.92 , 1065.75 , 3596.63 , 1071.88 , 3620.41 , 1053.80 , 3553.33 , 1077.75 , 3641.11 , 1138.65 , 3873.52 , 1156.07 , 3944.04 , 1131.04 , 3843.75 , 1159.17 , 3956.38 , 1258.89 , 4412.54 , 1257.82 , 4408.67 , 1258.76 , 4412.10 , 1258.17 , 4410.01 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
347.68 , 938.80 , 353.20 , 968.69 , 398.56 , 1199.71 , 399.93 , 1205.22 , 488.13 , 1567.29 , 481.23 , 1540.39 , 478.43 , 1529.77 , 491.22 , 1578.81 , 501.72 , 1617.61 , 499.05 , 1607.00 , 489.51 , 1571.15 , 507.38 , 1638.41 , 545.80 , 1775.46 , 531.18 , 1722.81 , 530.75 , 1721.04 , 540.53 , 1756.65 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
338.99 , 884.46 , 343.29 , 909.13 , 389.75 , 1154.33 , 394.13 , 1174.77 , 478.76 , 1533.29 , 477.13 , 1526.76 , 468.92 , 1494.52 , 483.30 , 1550.74 , 495.95 , 1598.76 , 492.48 , 1585.07 , 479.53 , 1535.30 , 507.89 , 1643.72 , 545.27 , 1780.08 , 526.77 , 1712.82 , 519.68 , 1686.56 , 543.91 , 1775.19 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
343.96 , 913.36 , 347.86 , 935.30 , 399.29 , 1199.56 , 405.31 , 1227.17 , 482.71 , 1552.87 , 487.05 , 1569.75 , 477.22 , 1531.54 , 491.43 , 1586.50 , 498.48 , 1613.02 , 500.89 , 1622.03 , 487.45 , 1570.76 , 511.34 , 1661.45 , 549.46 , 1801.65 , 533.29 , 1743.07 , 525.13 , 1713.11 , 555.73 , 1824.15 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
361.56 , 1067.98 , 364.57 , 1083.63 , 433.29 , 1411.25 , 438.36 , 1432.99 , 511.95 , 1732.25 , 519.00 , 1759.02 , 506.83 , 1712.80 , 526.03 , 1785.51 , 525.37 , 1782.54 , 532.51 , 1809.26 , 517.00 , 1751.12 , 542.44 , 1846.06 , 576.25 , 1970.28 , 563.89 , 1925.77 , 553.99 , 1889.73 , 585.74 , 2004.26 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
342.49 , 1019.44 , 344.98 , 1033.58 , 417.04 , 1398.81 , 421.13 , 1417.30 , 479.30 , 1668.88 , 496.14 , 1736.73 , 474.85 , 1650.87 , 504.15 , 1768.41 , 490.37 , 1713.10 , 508.49 , 1785.05 , 484.12 , 1688.20 , 518.18 , 1822.71 , 533.07 , 1881.13 , 537.49 , 1898.27 , 518.08 , 1823.67 , 552.58 , 1955.08 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
325.11 , 972.83 , 327.12 , 985.20 , 377.75 , 1268.58 , 383.31 , 1296.61 , 450.24 , 1610.14 , 453.35 , 1623.33 , 446.44 , 1593.81 , 457.17 , 1639.61 , 459.71 , 1650.44 , 464.18 , 1669.24 , 454.69 , 1629.16 , 469.30 , 1690.71 , 493.86 , 1793.67 , 490.52 , 1780.18 , 485.27 , 1758.88 , 498.32 , 1811.63 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
310.91 , 939.96 , 312.57 , 950.95 , 357.52 , 1221.20 , 362.85 , 1250.02 , 427.14 , 1570.58 , 429.24 , 1579.86 , 423.87 , 1555.66 , 432.52 , 1594.67 , 435.36 , 1607.58 , 438.86 , 1623.07 , 431.11 , 1588.56 , 443.25 , 1642.58 , 466.90 , 1747.52 , 463.73 , 1733.92 , 459.71 , 1716.81 , 470.22 , 1761.55 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 220.71 , 122.47 , 220.90 , 136.11 , 220.58 , 112.43 , 221.02 , 143.02 , 221.33 , 160.65 , 221.61 , 173.91 , 221.10 , 147.87 , 221.86 , 185.11 , 222.79 , 221.06 , 222.72 , 218.79 , 222.30 , 203.57 , 223.16 , 233.44 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 213.24 , 141.76 , 213.48 , 156.12 , 213.09 , 131.93 , 213.60 , 162.76 , 214.02 , 183.62 , 214.33 , 197.23 , 213.76 , 171.43 , 214.59 , 208.15 , 215.95 , 255.62 , 215.88 , 253.26 , 215.42 , 238.30 , 216.36 , 267.84 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 , 207.46 , 21.10 , 207.44 , 35.72 , 207.51 ,  9.53 , 207.43 , 45.90 , 207.80 , 111.86 , 207.79 , 110.86 , 207.65 , 95.45 , 207.94 , 124.47 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
895.47 , 3138.18 , 912.06 , 3197.51 , 1136.92 , 4052.11 , 1162.89 , 4169.43 , 1278.51 , 4871.13 , 1277.97 , 4874.07 , 1278.84 , 4870.20 , 1277.90 , 4873.62 , 1276.72 , 4877.12 , 1275.87 , 4880.50 , 1276.94 , 4876.60 , 1275.83 , 4880.33 , 1273.21 , 4896.81 , 1272.64 , 4899.60 , 1273.06 , 4897.40 , 1272.79 , 4898.79 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
415.99 , 1290.99 , 421.30 , 1314.18 , 498.07 , 1628.72 , 502.70 , 1646.35 , 577.46 , 1934.93 , 576.04 , 1932.75 , 568.69 , 1901.92 , 584.10 , 1961.71 , 588.01 , 1981.96 , 589.96 , 1993.47 , 577.66 , 1944.00 , 596.43 , 2016.54 , 620.59 , 2115.78 , 614.91 , 2099.16 , 610.34 , 2080.71 , 621.46 , 2121.24 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
405.22 , 1264.11 , 409.21 , 1282.03 , 488.70 , 1615.16 , 495.43 , 1641.21 , 582.69 , 1969.43 , 585.58 , 1980.58 , 571.40 , 1928.71 , 591.92 , 2003.02 , 603.61 , 2046.29 , 606.31 , 2057.29 , 586.80 , 1986.77 , 620.76 , 2107.63 , 658.72 , 2244.96 , 648.23 , 2210.35 , 636.68 , 2169.82 , 662.80 , 2259.75 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
389.48 , 1248.36 , 392.71 , 1263.67 , 470.01 , 1604.20 , 477.76 , 1635.60 , 553.77 , 1934.08 , 561.17 , 1961.72 , 547.53 , 1910.74 , 565.45 , 1977.46 , 570.76 , 1997.74 , 577.19 , 2021.77 , 559.75 , 1957.18 , 586.87 , 2056.94 , 621.93 , 2186.72 , 611.60 , 2150.44 , 600.60 , 2110.77 , 631.59 , 2221.22 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
393.54 , 1328.82 , 395.47 , 1337.90 , 482.29 , 1721.49 , 488.68 , 1747.48 , 559.99 , 2030.86 , 569.11 , 2065.23 , 554.73 , 2011.03 , 575.58 , 2089.38 , 573.33 , 2081.09 , 583.18 , 2117.93 , 565.45 , 2051.61 , 592.11 , 2150.98 , 622.25 , 2264.54 , 613.99 , 2234.56 , 602.47 , 2192.27 , 633.64 , 2305.98 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
361.57 , 1255.02 , 362.99 , 1262.37 , 454.13 , 1699.67 , 458.63 , 1719.24 , 509.53 , 1937.57 , 531.84 , 2027.87 , 505.21 , 1920.03 , 540.29 , 2061.54 , 519.96 , 1979.63 , 543.92 , 2075.59 , 514.29 , 1956.83 , 553.69 , 2114.14 , 560.79 , 2144.01 , 570.74 , 2183.00 , 546.61 , 2088.25 , 585.55 , 2240.27 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
