CALDERA,CALDERA,CALDERA
SIS2_EQ1_EQ_Caldera-Biomasa-Defecto,SIS2_EQ1_EQ_Caldera-Biomasa-Defecto,SIS2_EQ1_EQ_Caldera-Biomasa-Defecto
ConsumoACS,ConsumoCAL,Energía Suministrada
Consumo horario en W asociado a ACS (prorrateando con la demanda),Consumo horario en W asociado a la calefacción (prorrateando con la demanda),Energía Suministrada en W
Biomasa no densificada,Biomasa no densificada,Biomasa no densificada
 0.00 , 2155.25 , 1468.38 
 0.00 , 1659.62 , 1124.68 
2524.24 , 1467.48 , 3341.59 
 0.00 , 1924.51 , 1307.91 
 0.00 , 2197.78 , 1498.05 
 0.00 , 2080.79 , 1416.51 
 0.00 , 2128.86 , 1449.99 
 0.00 , 2176.86 , 1483.45 
 0.00 , 2225.52 , 1517.41 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 289.51 , 193.35 
 0.00 , 1485.32 , 1004.68 
 0.00 , 1612.45 , 1092.16 
 0.00 , 1724.82 , 1169.68 
 0.00 , 1828.84 , 1241.62 
 0.00 , 1980.18 , 1346.56 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3627.04 , 2511.10 
2621.25 , 3071.44 , 4558.99 
 0.00 , 2411.06 , 1647.23 
 0.00 , 1762.52 , 1195.74 
 0.00 , 1453.97 , 983.14 
 0.00 , 1619.08 , 1096.73 
 0.00 , 1787.74 , 1213.18 
 0.00 , 1890.48 , 1284.32 
 0.00 , 1931.44 , 1312.73 
 0.00 , 2064.99 , 1405.52 
 0.00 , 2452.25 , 1676.12 
 0.00 , 2333.43 , 1592.85 
 0.00 , 2338.62 , 1596.48 
 0.00 , 2392.76 , 1634.40 
 0.00 , 2447.24 , 1672.60 
2590.58 ,  0.00 , 2409.24 
 0.00 ,  0.00 ,  0.00 
 0.00 , 663.47 , 444.85 
 0.00 , 1573.68 , 1065.46 
 0.00 , 1646.48 , 1115.62 
 0.00 , 1756.96 , 1191.90 
 0.00 , 1808.00 , 1227.19 
 0.00 , 1852.43 , 1257.95 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3518.03 , 2432.71 
 0.00 , 2673.87 , 1832.00 
 0.00 , 2039.08 , 1387.49 
 0.00 , 2175.34 , 1482.39 
 0.00 , 2352.29 , 1606.05 
 0.00 , 1987.72 , 1351.79 
 0.00 , 1875.55 , 1273.97 
 0.00 , 1900.34 , 1291.15 
2524.24 , 2111.73 , 3789.01 
 0.00 , 2442.89 , 1669.55 
 0.00 , 2537.37 , 1735.90 
 0.00 , 2385.38 , 1629.23 
 0.00 , 2427.50 , 1658.76 
 0.00 , 2474.32 , 1691.60 
 0.00 , 2523.55 , 1726.18 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 875.34 , 588.23 
 0.00 , 1689.95 , 1145.61 
 0.00 , 1812.29 , 1230.16 
 0.00 , 1921.97 , 1306.15 
 0.00 , 2024.34 , 1377.24 
 0.00 , 2121.70 , 1445.00 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3926.30 , 2727.25 
2621.25 , 3163.73 , 4625.17 
 0.00 , 1866.49 , 1267.69 
 0.00 , 769.17 , 516.30 
 0.00 , 301.26 , 201.21 
 0.00 , 46.56 , 31.01 
 0.00 , 377.46 , 252.32 
 0.00 , 824.75 , 553.94 
 0.00 , 1128.19 , 760.20 
 0.00 , 1585.74 , 1073.76 
 0.00 , 2108.91 , 1436.09 
 0.00 , 1987.94 , 1351.95 
 0.00 , 2066.65 , 1406.67 
 0.00 , 2138.45 , 1456.68 
 0.00 , 2206.02 , 1503.80 
2590.58 ,  0.00 , 2409.24 
 0.00 ,  0.00 ,  0.00 
 0.00 , 177.95 , 118.70 
 0.00 , 1399.90 , 946.03 
 0.00 , 1531.88 , 1036.69 
 0.00 , 1648.53 , 1117.03 
 0.00 , 1756.55 , 1191.61 
 0.00 , 1858.77 , 1262.34 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3472.82 , 2400.25 
 0.00 , 3136.86 , 2160.09 
 0.00 , 2662.71 , 1824.13 
 0.00 , 1767.97 , 1199.50 
 0.00 , 1211.47 , 817.04 
 0.00 , 802.50 , 538.86 
 0.00 , 607.95 , 407.38 
 0.00 , 528.54 , 353.87 
2524.24 , 638.51 , 2775.85 
 0.00 , 1115.86 , 751.79 
 0.00 , 1826.56 , 1240.04 
 0.00 , 1780.41 , 1208.10 
 0.00 , 1862.40 , 1264.86 
 0.00 , 1932.70 , 1313.60 
 0.00 , 1997.49 , 1358.58 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 855.49 , 574.77 
 0.00 , 1241.03 , 837.24 
 0.00 , 1356.02 , 915.95 
 0.00 , 1461.70 , 988.45 
 0.00 , 1561.64 , 1057.17 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3210.42 , 2212.53 
2606.26 , 1725.28 , 3596.17 
 0.00 , 1187.03 , 800.35 
 0.00 , 971.30 , 653.38 
 0.00 , 1047.75 , 705.39 
 0.00 , 1327.72 , 896.56 
 0.00 , 1568.96 , 1062.21 
 0.00 , 1722.76 , 1168.26 
 0.00 , 1794.91 , 1218.13 
 0.00 , 1937.63 , 1317.02 
 0.00 , 2104.91 , 1433.31 
 0.00 , 1974.88 , 1342.87 
 0.00 , 2021.81 , 1375.48 
 0.00 , 2071.93 , 1410.35 
 0.00 , 2123.07 , 1445.96 
2555.33 ,  0.00 , 2376.46 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 1205.08 , 812.68 
 0.00 , 1399.02 , 945.43 
 0.00 , 1511.59 , 1022.74 
 0.00 , 1668.45 , 1130.77 
 0.00 , 1769.41 , 1200.50 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3360.24 , 2319.58 
 0.00 , 1946.44 , 1323.13 
 0.00 , 1483.86 , 1003.67 
 0.00 , 986.06 , 663.42 
 0.00 , 375.96 , 251.31 
 0.00 , 27.14 , 18.08 
 0.00 , 111.06 , 74.03 
 0.00 , 178.06 , 118.78 
 0.00 , 241.18 , 160.99 
2636.46 , 824.85 , 3006.44 
 0.00 , 1620.84 , 1097.94 
 0.00 , 1588.00 , 1075.32 
 0.00 , 1682.57 , 1140.52 
 0.00 , 1763.16 , 1196.18 
 0.00 , 1887.24 , 1282.07 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 663.29 , 444.73 
 0.00 , 1212.19 , 817.53 
 0.00 , 1334.88 , 901.47 
 0.00 , 1447.19 , 978.49 
 0.00 , 1552.57 , 1050.93 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3137.07 , 2160.24 
 0.00 , 2819.20 , 1934.63 
2641.40 , 2707.52 , 4318.21 
 0.00 , 2107.11 , 1434.84 
 0.00 , 1464.89 , 990.64 
 0.00 , 1509.39 , 1021.22 
 0.00 , 1587.82 , 1075.20 
 0.00 , 1661.71 , 1126.13 
 0.00 , 1925.90 , 1308.88 
 0.00 , 2134.21 , 1453.72 
 0.00 , 2205.00 , 1503.09 
 0.00 , 2071.43 , 1410.00 
 0.00 , 2115.17 , 1440.45 
 0.00 , 2163.82 , 1474.36 
 0.00 , 2163.41 , 1474.07 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 151.16 , 100.80 
2502.44 , 1373.10 , 3256.33 
 0.00 , 1503.96 , 1017.49 
 0.00 , 1618.33 , 1096.21 
 0.00 , 1724.88 , 1169.73 
 0.00 , 1826.31 , 1239.86 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3488.83 , 2411.74 
 0.00 , 3327.77 , 2296.35 
 0.00 , 3253.44 , 2243.23 
 0.00 , 3153.43 , 2171.90 
 0.00 , 3004.48 , 2065.95 
 0.00 , 2872.58 , 1972.40 
 0.00 , 2741.27 , 1879.55 
 0.00 , 2649.76 , 1815.01 
 0.00 , 2807.18 , 1926.13 
 0.00 , 2904.91 , 1995.31 
2628.99 , 2882.23 , 4430.97 
 0.00 , 2688.91 , 1842.60 
 0.00 , 2721.45 , 1865.57 
 0.00 , 2711.68 , 1858.67 
 0.00 , 2704.84 , 1853.84 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 1241.51 , 837.57 
 0.00 , 1769.83 , 1200.79 
 0.00 , 1836.62 , 1247.01 
 0.00 , 1891.05 , 1284.71 
 0.00 , 1938.11 , 1317.35 
 0.00 , 1979.97 , 1346.41 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3597.53 , 2489.86 
 0.00 , 3443.47 , 2379.20 
 0.00 , 3382.38 , 2335.43 
2671.13 , 2939.50 , 4511.15 
 0.00 , 2572.51 , 1760.61 
 0.00 , 2233.28 , 1522.83 
 0.00 , 2088.09 , 1421.59 
 0.00 , 2288.93 , 1561.72 
 0.00 , 2445.86 , 1671.63 
 0.00 , 2608.69 , 1786.07 
 0.00 , 2680.23 , 1836.48 
 0.00 , 2520.91 , 1724.33 
 0.00 , 2557.51 , 1750.06 
 0.00 , 2549.32 , 1744.30 
 0.00 , 2593.00 , 1775.03 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 1022.84 , 688.44 
 0.00 , 1749.77 , 1186.93 
 0.00 , 1868.88 , 1269.35 
 0.00 , 2028.13 , 1379.88 
 0.00 , 2129.92 , 1450.73 
2571.70 , 2220.49 , 3909.44 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3884.66 , 2697.09 
 0.00 , 2859.48 , 1963.13 
 0.00 , 2400.12 , 1639.56 
 0.00 , 2413.17 , 1648.71 
 0.00 , 2467.11 , 1686.55 
 0.00 , 2347.13 , 1602.44 
 0.00 , 2148.40 , 1463.61 
 0.00 , 2141.45 , 1458.76 
 0.00 , 2368.18 , 1617.18 
 0.00 , 2485.09 , 1699.17 
 0.00 , 2754.82 , 1889.12 
2547.32 , 2640.98 , 4183.28 
 0.00 , 2699.34 , 1849.96 
 0.00 , 2750.74 , 1886.24 
 0.00 , 2802.27 , 1922.66 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 1539.59 , 1041.99 
 0.00 , 1988.42 , 1352.28 
 0.00 , 2108.42 , 1435.75 
 0.00 , 2216.96 , 1511.44 
 0.00 , 2265.74 , 1545.51 
 0.00 , 2360.93 , 1612.10 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3965.86 , 2755.93 
 0.00 , 2441.01 , 1668.23 
 0.00 , 1506.65 , 1019.34 
 0.00 , 1098.48 , 739.95 
2628.71 , 972.19 , 3099.43 
 0.00 , 355.58 , 237.64 
 0.00 , 68.72 , 45.79 
 0.00 , 160.88 , 107.29 
 0.00 , 393.61 , 263.16 
 0.00 , 1111.46 , 748.79 
 0.00 , 1930.66 , 1312.18 
 0.00 , 1973.87 , 1342.18 
 0.00 , 2077.41 , 1414.16 
 0.00 , 2213.79 , 1509.22 
 0.00 , 2291.98 , 1563.85 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 633.69 , 424.75 
 0.00 , 1677.77 , 1137.20 
 0.00 , 1814.09 , 1231.40 
 0.00 , 1986.92 , 1351.24 
 0.00 , 2099.59 , 1429.60 
 0.00 , 2258.11 , 1540.18 
2710.32 , 6235.71 , 7000.60 
 0.00 , 4014.25 , 2791.04 
 0.00 , 3360.72 , 2319.92 
 0.00 , 2894.90 , 1988.22 
 0.00 , 1834.82 , 1245.75 
 0.00 , 1109.62 , 747.54 
 0.00 , 650.20 , 435.89 
 0.00 , 727.87 , 488.36 
 0.00 , 1039.13 , 699.52 
 0.00 , 1325.68 , 895.16 
 0.00 , 1911.48 , 1298.88 
 0.00 , 2376.00 , 1622.66 
 0.00 , 2311.06 , 1577.19 
 0.00 , 2390.77 , 1633.00 
2650.45 , 2456.05 , 4148.61 
 0.00 , 2530.91 , 1731.35 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 995.35 , 669.74 
 0.00 , 1749.08 , 1186.45 
 0.00 , 1825.97 , 1239.63 
 0.00 , 1940.34 , 1318.90 
 0.00 , 1995.18 , 1356.98 
 0.00 , 2095.48 , 1426.74 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3858.51 , 2678.16 
 0.00 , 3777.04 , 2619.26 
 0.00 , 3646.27 , 2524.94 
 0.00 , 3387.93 , 2339.41 
 0.00 , 3066.98 , 2110.36 
 0.00 , 2591.32 , 1773.85 
2563.94 , 2502.74 , 4100.95 
 0.00 , 2396.89 , 1637.29 
 0.00 , 2137.55 , 1456.05 
 0.00 , 2396.19 , 1636.80 
 0.00 , 2700.46 , 1850.75 
 0.00 , 2567.84 , 1757.33 
 0.00 , 2619.38 , 1793.60 
 0.00 , 2670.48 , 1829.61 
 0.00 , 2671.12 , 1830.06 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 1219.73 , 822.68 
 0.00 , 1794.53 , 1217.88 
 0.00 , 1913.75 , 1300.46 
 0.00 , 2021.98 , 1375.61 
 0.00 , 2123.27 , 1446.10 
 0.00 , 2220.30 , 1513.77 
 0.00 , 6282.13 , 4480.00 
2627.78 , 3737.70 , 5046.29 
 0.00 , 3148.64 , 2168.49 
 0.00 , 2616.80 , 1791.79 
 0.00 , 1871.84 , 1271.40 
 0.00 , 1732.94 , 1175.30 
 0.00 , 2099.75 , 1429.71 
 0.00 , 2227.44 , 1518.75 
 0.00 , 2356.64 , 1609.09 
 0.00 , 2470.67 , 1689.04 
 0.00 , 2693.13 , 1845.58 
 0.00 , 2774.44 , 1902.99 
 0.00 , 2623.61 , 1796.58 
 0.00 , 2613.36 , 1789.36 
 0.00 , 2656.97 , 1820.08 
2602.68 , 2695.46 , 4273.55 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 1291.77 , 871.95 
 0.00 , 1825.35 , 1239.20 
 0.00 , 1943.14 , 1320.85 
 0.00 , 1997.40 , 1358.52 
 0.00 , 2095.62 , 1426.84 
 0.00 , 2137.62 , 1456.10 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3732.39 , 2587.03 
 0.00 , 3419.28 , 2361.87 
 0.00 , 3097.75 , 2132.25 
 0.00 , 2779.40 , 1906.49 
 0.00 , 2347.90 , 1602.98 
 0.00 , 1743.77 , 1182.78 
 0.00 , 1445.77 , 977.51 
2515.25 , 1716.41 , 3505.28 
 0.00 , 2114.93 , 1440.29 
 0.00 , 2450.94 , 1675.20 
 0.00 , 2528.38 , 1729.58 
 0.00 , 2388.99 , 1631.76 
 0.00 , 2431.91 , 1661.84 
 0.00 , 2478.04 , 1694.22 
 0.00 , 2525.94 , 1727.86 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 997.32 , 671.07 
 0.00 , 1747.17 , 1185.13 
 0.00 , 1920.44 , 1305.09 
 0.00 , 2030.63 , 1381.62 
 0.00 , 2132.60 , 1452.60 
 0.00 , 2229.34 , 1520.08 
 0.00 , 6282.13 , 4480.00 
2508.45 , 3862.67 , 5025.82 
 0.00 , 2856.05 , 1960.71 
 0.00 , 2491.11 , 1703.39 
 0.00 , 1918.58 , 1303.80 
 0.00 , 1699.38 , 1152.11 
 0.00 , 1569.80 , 1062.79 
 0.00 , 1709.39 , 1159.03 
 0.00 , 1941.03 , 1319.38 
 0.00 , 1909.34 , 1297.40 
 0.00 , 2193.43 , 1495.01 
 0.00 , 2571.88 , 1760.17 
 0.00 , 2467.31 , 1686.69 
 0.00 , 2525.74 , 1727.73 
 0.00 , 2582.05 , 1767.32 
2602.68 , 2680.39 , 4262.85 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 1287.13 , 868.78 
 0.00 , 1881.66 , 1278.20 
 0.00 , 2004.15 , 1363.21 
 0.00 , 2061.78 , 1403.28 
 0.00 , 2162.40 , 1473.37 
 0.00 , 2259.26 , 1540.98 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3928.03 , 2728.50 
 0.00 , 2414.60 , 1649.71 
 0.00 , 1084.17 , 730.19 
 0.00 , 377.28 , 252.20 
 0.00 , 54.39 , 36.23 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
2515.25 ,  0.00 , 2339.18 
 0.00 ,  0.00 ,  0.00 
 0.00 , 149.72 , 99.84 
 0.00 , 1639.79 , 1111.01 
 0.00 , 1676.21 , 1136.13 
 0.00 , 1836.09 , 1246.64 
 0.00 , 1928.92 , 1310.98 
 0.00 , 2061.68 , 1403.21 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 59.52 , 39.65 
 0.00 , 1449.95 , 980.38 
 0.00 , 1696.60 , 1150.20 
 0.00 , 1877.49 , 1275.31 
 0.00 , 2048.38 , 1393.96 
 0.00 , 2213.43 , 1508.97 
 0.00 , 6282.13 , 4480.00 
2508.45 , 3926.20 , 5072.23 
 0.00 , 3466.80 , 2395.93 
 0.00 , 3147.23 , 2167.48 
 0.00 , 2500.83 , 1710.22 
 0.00 , 1580.23 , 1069.96 
 0.00 , 835.65 , 561.32 
 0.00 , 867.84 , 583.14 
 0.00 , 1031.63 , 694.42 
 0.00 , 1610.64 , 1090.91 
 0.00 , 2310.63 , 1576.90 
 0.00 , 2793.72 , 1916.61 
 0.00 , 2823.62 , 1937.75 
 0.00 , 2920.44 , 2006.32 
 0.00 , 3005.93 , 2066.97 
2602.68 , 3126.72 , 4581.28 
 0.00 ,  0.00 ,  0.00 
 0.00 , 55.43 , 36.93 
 0.00 , 2046.49 , 1392.65 
 0.00 , 2143.84 , 1460.43 
 0.00 , 2219.97 , 1513.54 
 0.00 , 2337.44 , 1595.66 
 0.00 , 2396.35 , 1636.91 
 0.00 , 2448.91 , 1673.77 
 0.00 , 6282.13 , 4480.00 
 0.00 , 4031.16 , 2803.32 
 0.00 , 2613.77 , 1789.65 
 0.00 , 1583.02 , 1071.88 
 0.00 , 828.19 , 556.27 
 0.00 , 546.40 , 365.90 
 0.00 , 164.51 , 109.72 
 0.00 , 41.96 , 27.95 
2515.25 , 246.94 , 2504.06 
 0.00 , 871.50 , 585.63 
 0.00 , 1425.98 , 963.92 
 0.00 , 2317.38 , 1581.62 
 0.00 , 2414.64 , 1649.73 
 0.00 , 2539.11 , 1737.12 
 0.00 , 2641.57 , 1809.23 
 0.00 , 2784.64 , 1910.19 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 1686.85 , 1143.47 
 0.00 , 2030.01 , 1381.19 
 0.00 , 2113.08 , 1439.00 
 0.00 , 2181.85 , 1486.93 
 0.00 , 2188.58 , 1491.63 
 0.00 , 2239.51 , 1527.18 
 0.00 , 6282.13 , 4480.00 
2508.45 , 3790.93 , 4973.49 
 0.00 , 2683.73 , 1838.95 
 0.00 , 1959.48 , 1332.19 
 0.00 , 1742.14 , 1181.65 
 0.00 , 1102.44 , 742.64 
 0.00 , 88.71 , 59.11 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 31.18 , 20.77 
 0.00 , 994.32 , 669.04 
 0.00 , 1746.01 , 1184.33 
 0.00 , 1732.35 , 1174.89 
 0.00 , 1829.61 , 1242.15 
 0.00 , 1911.22 , 1298.70 
2602.68 , 1979.73 , 3769.83 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 902.13 , 606.41 
 0.00 , 1305.04 , 881.03 
 0.00 , 1423.13 , 961.97 
 0.00 , 1531.27 , 1036.27 
 0.00 , 1632.59 , 1106.04 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3195.93 , 2202.19 
 0.00 , 2820.58 , 1935.60 
 0.00 , 2440.33 , 1667.76 
 0.00 , 2071.56 , 1410.09 
 0.00 , 1899.84 , 1290.80 
 0.00 , 1920.59 , 1305.20 
 0.00 , 1694.48 , 1148.73 
2515.25 , 1608.67 , 3430.68 
 0.00 , 1886.64 , 1281.66 
 0.00 , 1898.64 , 1289.97 
 0.00 , 2106.10 , 1434.13 
 0.00 , 2031.16 , 1381.99 
 0.00 , 2077.06 , 1413.92 
 0.00 , 2174.23 , 1481.62 
 0.00 , 2223.11 , 1515.73 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 372.10 , 248.72 
 0.00 , 1484.11 , 1003.84 
 0.00 , 1661.47 , 1125.96 
 0.00 , 1774.32 , 1203.89 
 0.00 , 1878.40 , 1275.95 
 0.00 , 2029.76 , 1381.01 
 0.00 , 6282.13 , 4480.00 
2508.45 , 3513.91 , 4772.29 
 0.00 , 2584.15 , 1768.80 
 0.00 , 2317.59 , 1581.77 
 0.00 , 1907.16 , 1295.88 
 0.00 , 1388.06 , 937.91 
 0.00 , 733.38 , 492.09 
 0.00 , 540.22 , 361.74 
 0.00 , 1163.54 , 784.31 
 0.00 , 1670.97 , 1132.51 
 0.00 , 1780.83 , 1208.39 
 0.00 , 2128.20 , 1449.53 
 0.00 , 2022.25 , 1375.79 
 0.00 , 2086.73 , 1420.65 
 0.00 , 2148.00 , 1463.33 
2602.68 , 2150.85 , 3889.47 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 152.26 , 101.54 
 0.00 , 1331.73 , 899.30 
 0.00 , 1459.52 , 986.95 
 0.00 , 1521.01 , 1029.22 
 0.00 , 1624.60 , 1100.53 
 0.00 , 1671.33 , 1132.76 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3244.86 , 2237.10 
 0.00 , 2847.45 , 1954.62 
 0.00 , 2707.97 , 1856.05 
 0.00 , 2556.08 , 1749.05 
 0.00 , 2550.24 , 1744.95 
 0.00 , 1950.35 , 1325.85 
 0.00 , 1326.42 , 895.67 
2515.25 , 1595.61 , 3421.66 
 0.00 , 1997.54 , 1358.62 
 0.00 , 2139.88 , 1457.67 
 0.00 , 2276.00 , 1552.68 
 0.00 , 2109.68 , 1436.63 
 0.00 , 2151.32 , 1465.65 
 0.00 , 2196.88 , 1497.42 
 0.00 , 2193.38 , 1494.98 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 69.37 , 46.22 
 0.00 , 1277.36 , 862.09 
 0.00 , 1398.74 , 945.23 
 0.00 , 1506.61 , 1019.31 
 0.00 , 1554.74 , 1052.42 
 0.00 , 1648.26 , 1116.85 
 0.00 , 6282.13 , 4480.00 
2508.45 , 3213.49 , 4555.62 
 0.00 , 2886.98 , 1982.60 
 0.00 , 2581.67 , 1767.06 
 0.00 , 2332.20 , 1591.99 
 0.00 , 1924.19 , 1307.69 
 0.00 , 1461.99 , 988.65 
 0.00 , 1253.30 , 845.63 
 0.00 , 1419.17 , 959.26 
 0.00 , 1845.10 , 1252.88 
 0.00 , 1984.03 , 1349.23 
 0.00 , 2160.16 , 1471.81 
 0.00 , 1982.92 , 1348.46 
 0.00 , 2024.57 , 1377.41 
 0.00 , 2069.81 , 1408.88 
2602.68 , 2111.34 , 3861.81 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 1156.04 , 779.20 
 0.00 , 1372.26 , 927.08 
 0.00 , 1481.47 , 1002.03 
 0.00 , 1582.18 , 1071.31 
 0.00 , 1677.86 , 1137.27 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3158.27 , 2175.34 
 0.00 , 1820.93 , 1236.14 
 0.00 , 725.96 , 487.07 
 0.00 , 323.05 , 215.82 
 0.00 , 317.84 , 212.33 
 0.00 , 34.25 , 22.81 
 0.00 ,  1.23 ,  0.82 
2515.25 ,  0.00 , 2339.18 
 0.00 , 37.11 , 24.71 
 0.00 , 1014.38 , 682.68 
 0.00 , 1434.17 , 969.55 
 0.00 , 1387.41 , 937.46 
 0.00 , 1465.94 , 991.36 
 0.00 , 1585.46 , 1073.57 
 0.00 , 1651.74 , 1119.25 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 66.01 , 43.98 
 0.00 , 979.99 , 659.29 
 0.00 , 1153.09 , 777.18 
 0.00 , 1264.22 , 853.10 
 0.00 , 1367.15 , 923.58 
 0.00 , 6282.13 , 4480.00 
2508.45 , 2754.36 , 4227.51 
 0.00 , 456.84 , 305.63 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 29.91 , 19.92 
 0.00 ,  2.12 ,  1.41 
 0.00 , 119.69 , 79.79 
 0.00 , 579.11 , 387.94 
 0.00 , 957.32 , 643.88 
 0.00 , 1274.21 , 859.94 
 0.00 , 1258.66 , 849.29 
 0.00 , 1379.94 , 932.34 
 0.00 , 1497.83 , 1013.28 
2602.68 , 1611.15 , 3513.79 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 274.77 , 183.47 
 0.00 , 1171.93 , 790.04 
 0.00 , 1352.61 , 913.61 
 0.00 , 1522.39 , 1030.16 
 0.00 , 1685.95 , 1142.85 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3260.57 , 2248.32 
 0.00 , 1840.35 , 1249.59 
 0.00 , 622.29 , 417.06 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
2515.25 ,  0.00 , 2339.18 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 675.84 , 453.20 
 0.00 , 1172.97 , 790.75 
 0.00 , 1333.93 , 900.81 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 619.99 , 415.50 
 0.00 , 1087.12 , 732.20 
 0.00 , 1219.33 , 822.41 
 0.00 , 1394.20 , 942.12 
 0.00 , 6282.13 , 4480.00 
2508.45 , 2717.53 , 4201.34 
 0.00 , 589.04 , 394.63 
 0.00 , 132.79 , 88.54 
 0.00 ,  8.64 ,  5.75 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 946.43 , 636.49 
 0.00 , 1059.57 , 713.44 
 0.00 , 1206.97 , 813.97 
 0.00 , 1294.19 , 873.60 
2602.68 , 1371.98 , 3348.84 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 332.25 , 221.99 
 0.00 , 881.74 , 592.57 
 0.00 , 953.22 , 641.10 
 0.00 , 1066.02 , 717.83 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2546.61 , 1742.39 
 0.00 , 1648.26 , 1116.84 
 0.00 , 782.85 , 525.56 
 0.00 , 538.93 , 360.86 
 0.00 , 770.11 , 516.94 
 0.00 , 1058.69 , 712.84 
 0.00 , 1387.86 , 937.77 
2515.25 , 1420.56 , 3300.89 
 0.00 , 1500.41 , 1015.05 
