CALDERA,CALDERA,CALDERA
SIS2_EQ1_EQ_Caldera-Biomasa-Defecto,SIS2_EQ1_EQ_Caldera-Biomasa-Defecto,SIS2_EQ1_EQ_Caldera-Biomasa-Defecto
ConsumoACS,ConsumoCAL,Energía Suministrada
Consumo horario en W asociado a ACS (prorrateando con la demanda),Consumo horario en W asociado a la calefacción (prorrateando con la demanda),Energía Suministrada en W
Biomasa densificada (pelets),Biomasa densificada (pelets),Biomasa densificada (pelets)
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 327.92 , 219.09 
 0.00 , 625.76 , 419.39 
 0.00 , 710.67 , 476.74 
 0.00 , 10496.02 , 7860.00 
 0.00 , 4491.97 , 3139.75 
4208.19 , 2985.59 , 5978.63 
 0.00 , 1833.59 , 1244.90 
 0.00 , 2100.84 , 1430.47 
 0.00 , 2343.45 , 1599.86 
 0.00 , 1612.15 , 1091.95 
 0.00 , 1445.06 , 977.02 
 0.00 , 1532.58 , 1037.17 
 0.00 , 2001.05 , 1361.05 
 0.00 , 2610.17 , 1787.12 
3797.38 , 2726.76 , 5410.04 
 0.00 , 2398.75 , 1638.60 
 0.00 , 2458.49 , 1680.49 
 0.00 , 2525.80 , 1727.77 
 0.00 , 2598.33 , 1778.78 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 50.09 , 33.37 
 0.00 , 715.41 , 479.94 
 0.00 , 867.99 , 583.25 
 0.00 , 1119.23 , 754.09 
4096.34 , 10290.79 , 11669.60 
 0.00 , 5160.42 , 3633.93 
 0.00 , 3831.86 , 2658.88 
 0.00 , 1496.12 , 1012.10 
 0.00 , 29.37 , 19.56 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
3836.72 ,  0.00 , 3568.15 
 0.00 , 44.80 , 29.84 
 0.00 , 718.08 , 481.75 
 0.00 , 2033.25 , 1383.44 
 0.00 , 1740.57 , 1180.57 
 0.00 , 1847.22 , 1254.34 
 0.00 , 1950.22 , 1325.76 
 0.00 , 2050.21 , 1395.23 
3767.28 ,  0.00 , 3503.57 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 299.43 , 199.99 
 0.00 , 654.14 , 438.55 
 0.00 , 10496.02 , 7860.00 
 0.00 , 4329.69 , 3020.89 
 0.00 , 3741.68 , 2593.73 
 0.00 , 2857.83 , 1961.96 
3876.41 , 1264.95 , 4460.61 
 0.00 , 439.98 , 294.30 
 0.00 , 59.89 , 39.90 
 0.00 , 54.98 , 36.63 
 0.00 , 52.69 , 35.10 
 0.00 , 143.35 , 95.59 
 0.00 , 394.10 , 263.48 
 0.00 , 1447.61 , 978.77 
 0.00 , 1457.65 , 985.67 
3887.99 , 1558.66 , 4673.94 
 0.00 , 1658.95 , 1124.22 
 0.00 , 1752.40 , 1188.74 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 10310.62 , 7704.19 
 0.00 , 3874.15 , 2689.48 
4165.94 , 1275.19 , 4737.09 
 0.00 , 339.86 , 227.09 
 0.00 , 77.15 , 51.41 
 0.00 , 190.68 , 127.21 
 0.00 , 473.13 , 316.59 
 0.00 , 1016.37 , 684.03 
 0.00 , 1288.14 , 869.47 
 0.00 , 1458.15 , 986.01 
 0.00 , 1762.68 , 1195.85 
 0.00 , 2034.70 , 1384.44 
4331.32 , 1740.84 , 5213.15 
 0.00 , 1820.11 , 1235.57 
 0.00 , 1899.90 , 1290.85 
 0.00 , 1981.13 , 1347.22 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 220.24 , 146.97 
 0.00 , 641.48 , 430.00 
 0.00 , 10496.02 , 7860.00 
4050.76 , 4157.75 , 6686.42 
 0.00 , 1727.92 , 1171.83 
 0.00 , 916.25 , 615.99 
 0.00 , 172.28 , 114.91 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
3891.19 ,  0.00 , 3618.81 
 0.00 , 137.32 , 91.56 
 0.00 , 1050.58 , 707.32 
 0.00 , 1249.34 , 842.93 
 0.00 , 1372.42 , 927.19 
 0.00 , 1566.80 , 1060.72 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.85 ,  0.56 
4457.95 , 10086.41 , 11845.19 
 0.00 , 3751.91 , 2601.11 
 0.00 , 3209.41 , 2211.80 
 0.00 , 3046.78 , 2096.00 
 0.00 , 1936.61 , 1316.31 
 0.00 , 817.83 , 549.25 
 0.00 , 927.19 , 623.42 
 0.00 , 1044.07 , 702.89 
3774.75 , 1210.80 , 4328.83 
 0.00 , 1695.17 , 1149.21 
 0.00 , 2094.56 , 1426.10 
 0.00 , 2214.04 , 1509.39 
 0.00 , 1926.84 , 1309.53 
 0.00 , 1992.78 , 1355.31 
 0.00 , 2066.91 , 1406.86 
 0.00 , 2064.40 , 1405.10 
 0.00 ,  0.00 ,  0.00 
3817.44 ,  0.00 , 3550.22 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  3.20 ,  2.13 
 0.00 , 587.35 , 393.49 
 0.00 , 737.22 , 494.68 
 0.00 , 10496.02 , 7860.00 
 0.00 , 4438.15 , 3100.28 
 0.00 , 4172.90 , 2906.44 
 0.00 , 4029.64 , 2802.22 
 0.00 , 3852.64 , 2673.91 
4128.73 , 3515.70 , 6287.90 
 0.00 , 3268.60 , 2254.05 
 0.00 , 3014.53 , 2073.08 
 0.00 , 2850.27 , 1956.61 
 0.00 , 3187.06 , 2195.87 
 0.00 , 3419.83 , 2362.25 
 0.00 , 3392.55 , 2342.71 
 0.00 , 2965.03 , 2037.94 
 0.00 , 3005.61 , 2066.75 
3907.23 , 2965.57 , 5683.32 
 0.00 , 2962.07 , 2035.84 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 475.86 , 318.42 
 0.00 , 743.75 , 499.10 
 0.00 , 825.93 , 554.73 
 0.00 , 1111.20 , 748.61 
 0.00 , 10496.02 , 7860.00 
 0.00 , 4706.59 , 3297.62 
 0.00 , 4438.43 , 3100.49 
4155.42 , 4278.44 , 6874.03 
 0.00 , 3449.11 , 2383.24 
 0.00 , 2715.02 , 1861.02 
 0.00 , 2142.82 , 1459.72 
 0.00 , 1905.70 , 1294.87 
 0.00 , 2250.37 , 1534.77 
 0.00 , 2535.77 , 1734.77 
 0.00 , 2866.00 , 1967.75 
 0.00 , 2989.16 , 2055.07 
3821.92 , 2620.24 , 5357.10 
 0.00 , 2677.44 , 1834.51 
 0.00 , 2653.81 , 1817.85 
 0.00 , 2711.33 , 1858.42 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 138.90 , 92.61 
 0.00 , 796.17 , 534.58 
 0.00 , 946.47 , 636.52 
 0.00 , 1426.97 , 964.61 
 0.00 , 10496.02 , 7860.00 
4050.76 , 4985.61 , 7306.12 
 0.00 , 3235.67 , 2230.54 
 0.00 , 2402.37 , 1641.13 
 0.00 , 2415.90 , 1650.62 
 0.00 , 2474.34 , 1691.62 
 0.00 , 2239.18 , 1526.95 
 0.00 , 1907.83 , 1296.35 
 0.00 , 1944.18 , 1321.57 
 0.00 , 2353.01 , 1606.56 
3891.19 , 2617.15 , 5419.51 
 0.00 , 3032.66 , 2085.96 
 0.00 , 2795.57 , 1917.92 
 0.00 , 2865.35 , 1967.29 
 0.00 , 2938.28 , 2018.97 
 0.00 , 3011.85 , 2071.18 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 812.30 , 545.50 
 0.00 , 1021.79 , 687.72 
 0.00 , 1347.85 , 910.35 
 0.00 , 1797.53 , 1219.95 
4457.95 , 10269.54 , 12005.89 
 0.00 , 5174.56 , 3644.46 
 0.00 , 2505.43 , 1713.46 
 0.00 , 831.22 , 558.32 
 0.00 , 250.28 , 167.07 
 0.00 , 171.29 , 114.25 
 0.00 , 14.98 ,  9.97 
 0.00 ,  0.00 ,  0.00 
3774.75 ,  0.00 , 3510.51 
 0.00 , 14.40 ,  9.59 
 0.00 , 225.75 , 150.66 
 0.00 , 1144.07 , 771.03 
 0.00 , 1710.67 , 1159.91 
 0.00 , 1844.59 , 1252.52 
 0.00 , 2040.30 , 1388.34 
 0.00 , 2152.62 , 1466.55 
 0.00 ,  0.00 ,  0.00 
3817.44 ,  0.00 , 3550.22 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 469.86 , 314.39 
 0.00 , 862.94 , 579.82 
 0.00 , 1221.47 , 823.88 
 0.00 , 10496.02 , 7860.00 
 0.00 , 5207.66 , 3669.13 
 0.00 , 4054.93 , 2820.60 
 0.00 , 3211.43 , 2213.25 
 0.00 , 1356.19 , 916.06 
4128.73 , 313.96 , 4049.58 
 0.00 , 74.74 , 49.80 
 0.00 , 127.78 , 85.19 
 0.00 , 292.40 , 195.28 
 0.00 , 789.56 , 530.10 
 0.00 , 1852.91 , 1258.28 
 0.00 , 2514.01 , 1719.48 
 0.00 , 2311.85 , 1577.75 
 0.00 , 2415.04 , 1650.01 
3907.23 , 2502.58 , 5353.12 
 0.00 , 2608.84 , 1786.18 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 77.75 , 51.81 
 0.00 , 709.64 , 476.04 
 0.00 , 810.80 , 544.49 
 0.00 , 1119.19 , 754.06 
 0.00 , 10496.02 , 7860.00 
 0.00 , 5059.54 , 3558.87 
 0.00 , 4931.28 , 3463.70 
4155.42 , 4645.63 , 7148.25 
 0.00 , 4161.12 , 2897.86 
 0.00 , 3537.45 , 2446.66 
 0.00 , 2715.52 , 1861.38 
 0.00 , 2601.68 , 1781.14 
 0.00 , 2485.23 , 1699.26 
 0.00 , 2113.71 , 1439.44 
 0.00 , 2582.17 , 1767.41 
 0.00 , 3009.10 , 2069.22 
3821.92 , 2727.62 , 5433.55 
 0.00 , 2802.67 , 1922.94 
 0.00 , 2866.32 , 1967.97 
 0.00 , 2855.38 , 1960.23 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 289.64 , 193.43 
 0.00 , 786.39 , 527.95 
 0.00 , 961.15 , 646.49 
 0.00 , 1503.58 , 1017.23 
 0.00 , 10496.02 , 7860.00 
4050.76 , 4771.38 , 7144.45 
 0.00 , 3716.73 , 2575.73 
 0.00 , 2724.94 , 1868.02 
 0.00 , 1379.28 , 931.89 
 0.00 , 1221.57 , 823.94 
 0.00 , 1808.32 , 1227.41 
 0.00 , 2000.89 , 1360.94 
 0.00 , 2228.69 , 1519.63 
 0.00 , 2439.03 , 1666.84 
3891.19 , 2856.58 , 5590.27 
 0.00 , 3020.95 , 2077.64 
 0.00 , 2688.98 , 1842.65 
 0.00 , 2667.65 , 1827.61 
 0.00 , 2728.61 , 1870.62 
 0.00 , 2795.04 , 1917.55 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 308.27 , 205.92 
 0.00 , 740.20 , 496.70 
 0.00 , 886.39 , 595.73 
 0.00 , 1257.38 , 848.42 
4457.95 , 10269.54 , 12005.89 
 0.00 , 4766.25 , 3341.63 
 0.00 , 4190.47 , 2919.25 
 0.00 , 3583.61 , 2479.84 
 0.00 , 2959.84 , 2034.25 
 0.00 , 2174.26 , 1481.64 
 0.00 , 1225.47 , 826.61 
 0.00 , 752.55 , 505.05 
3774.75 , 1240.29 , 4349.07 
 0.00 , 1917.39 , 1302.98 
 0.00 , 2512.79 , 1718.63 
 0.00 , 2639.59 , 1807.83 
 0.00 , 2321.66 , 1584.61 
 0.00 , 2378.21 , 1624.21 
 0.00 , 2440.61 , 1667.95 
 0.00 , 2507.77 , 1715.10 
 0.00 ,  0.00 ,  0.00 
3817.44 ,  0.00 , 3550.22 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 70.06 , 46.68 
 0.00 , 762.11 , 511.52 
 0.00 , 915.84 , 615.72 
 0.00 , 1307.23 , 882.53 
 0.00 , 10496.02 , 7860.00 
 0.00 , 4967.57 , 3490.60 
 0.00 , 3166.88 , 2181.48 
 0.00 , 2491.30 , 1703.53 
 0.00 , 1463.80 , 989.90 
4128.73 , 1170.04 , 4630.27 
 0.00 , 1005.57 , 676.68 
 0.00 , 1226.57 , 827.36 
 0.00 , 1609.36 , 1090.03 
 0.00 , 1607.10 , 1088.47 
 0.00 , 2152.58 , 1466.53 
 0.00 , 2739.41 , 1878.24 
 0.00 , 2483.68 , 1698.17 
 0.00 , 2563.60 , 1754.34 
3907.23 , 2630.54 , 5443.98 
 0.00 , 2802.63 , 1922.91 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 468.36 , 313.38 
 0.00 , 836.93 , 562.19 
 0.00 , 1002.29 , 674.46 
 0.00 , 1516.53 , 1026.13 
 0.00 , 10496.02 , 7860.00 
 0.00 , 5107.11 , 3594.25 
 0.00 , 2427.79 , 1658.96 
4155.42 , 185.82 , 3988.55 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
3821.92 , 100.69 , 3621.51 
 0.00 , 1280.64 , 864.33 
 0.00 , 1460.86 , 987.87 
 0.00 , 1673.23 , 1134.07 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 625.08 , 418.94 
 0.00 , 982.19 , 660.79 
 0.00 , 10496.02 , 7860.00 
4050.76 , 4925.25 , 7260.48 
 0.00 , 4131.32 , 2876.16 
 0.00 , 3513.60 , 2429.53 
 0.00 , 2342.17 , 1598.97 
 0.00 , 960.56 , 646.09 
 0.00 , 140.31 , 93.56 
 0.00 , 301.16 , 201.15 
 0.00 , 443.25 , 296.50 
 0.00 , 1422.79 , 961.74 
3891.19 , 2476.14 , 5319.42 
 0.00 , 3157.77 , 2174.99 
 0.00 , 3136.63 , 2159.93 
 0.00 , 3268.07 , 2253.68 
 0.00 , 3389.08 , 2340.23 
 0.00 , 3583.92 , 2480.06 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 557.28 , 373.23 
 0.00 , 1033.74 , 695.85 
 0.00 , 1271.78 , 858.27 
 0.00 , 1862.18 , 1264.71 
 0.00 , 2003.80 , 1362.97 
4457.95 , 10269.54 , 12005.89 
 0.00 , 5335.96 , 3764.93 
 0.00 , 2746.71 , 1883.40 
 0.00 , 860.20 , 577.96 
 0.00 , 26.29 , 17.51 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
3774.75 ,  0.00 , 3510.51 
 0.00 , 66.46 , 44.28 
 0.00 , 528.07 , 353.56 
 0.00 , 2083.99 , 1418.74 
 0.00 , 2398.47 , 1638.40 
 0.00 , 2559.44 , 1751.42 
 0.00 , 2697.71 , 1848.81 
 0.00 , 2906.04 , 1996.11 
 0.00 ,  0.00 ,  0.00 
3817.44 ,  0.00 , 3550.22 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 672.26 , 450.78 
 0.00 , 901.78 , 606.17 
 0.00 , 1132.49 , 763.13 
 0.00 , 1532.81 , 1037.33 
 0.00 , 10496.02 , 7860.00 
 0.00 , 4871.33 , 3419.31 
 0.00 , 2868.74 , 1969.69 
 0.00 , 1544.36 , 1045.27 
 0.00 , 1166.13 , 786.08 
4128.73 , 209.23 , 3979.39 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 12.50 ,  8.32 
 0.00 , 361.67 , 241.72 
 0.00 , 912.17 , 613.22 
 0.00 , 1314.01 , 887.17 
3907.23 , 1427.63 , 4601.30 
 0.00 , 1538.67 , 1041.36 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 10024.95 , 7465.44 
 0.00 , 3612.66 , 2500.74 
 0.00 , 2972.42 , 2043.18 
4155.42 , 2258.89 , 5412.19 
 0.00 , 1583.02 , 1071.89 
 0.00 , 1281.36 , 864.82 
 0.00 , 1342.34 , 906.57 
 0.00 , 971.93 , 653.81 
 0.00 , 887.62 , 596.56 
 0.00 , 1403.70 , 948.64 
 0.00 , 1492.30 , 1009.47 
 0.00 , 1809.41 , 1228.16 
3821.92 , 1669.04 , 4688.94 
 0.00 , 1749.09 , 1186.46 
 0.00 , 1903.88 , 1293.61 
 0.00 , 1983.46 , 1348.83 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 31.07 , 20.69 
 0.00 , 637.63 , 427.41 
 0.00 , 846.69 , 568.80 
 0.00 , 10496.02 , 7860.00 
4050.76 , 4293.94 , 6787.44 
 0.00 , 2670.48 , 1829.61 
 0.00 , 2167.18 , 1476.70 
 0.00 , 1398.63 , 945.16 
 0.00 , 550.29 , 368.52 
 0.00 , 12.02 ,  8.01 
 0.00 ,  0.00 ,  0.00 
 0.00 , 13.22 ,  8.80 
 0.00 , 942.41 , 633.76 
3891.19 , 1432.86 , 4589.98 
 0.00 , 1958.72 , 1331.65 
 0.00 , 1749.07 , 1186.44 
 0.00 , 1840.95 , 1250.00 
 0.00 , 1931.39 , 1312.69 
 0.00 , 1940.55 , 1319.04 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 78.12 , 52.06 
 0.00 , 468.09 , 313.20 
4457.95 , 10234.54 , 11975.11 
 0.00 , 3920.69 , 2723.18 
 0.00 , 3245.81 , 2237.78 
 0.00 , 2994.06 , 2058.54 
 0.00 , 2695.74 , 1847.42 
 0.00 , 2701.93 , 1851.79 
 0.00 , 1682.25 , 1140.29 
 0.00 , 568.17 , 380.56 
3774.75 , 1093.80 , 4248.68 
 0.00 , 1773.91 , 1203.61 
 0.00 , 2044.88 , 1391.53 
 0.00 , 2279.40 , 1555.06 
 0.00 , 1953.16 , 1327.79 
 0.00 , 2013.19 , 1369.50 
 0.00 , 2080.58 , 1416.37 
 0.00 , 2071.72 , 1410.20 
 0.00 ,  0.00 ,  0.00 
3817.44 ,  0.00 , 3550.22 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  4.70 ,  3.13 
 0.00 , 458.42 , 306.70 
 0.00 , 10451.42 , 7822.46 
 0.00 , 3921.64 , 2723.87 
 0.00 , 3347.16 , 2310.22 
 0.00 , 2759.38 , 1892.35 
 0.00 , 2282.43 , 1557.17 
4128.73 , 1539.72 , 4884.95 
 0.00 , 768.37 , 515.76 
 0.00 , 425.89 , 284.83 
 0.00 , 809.67 , 543.72 
 0.00 , 1524.55 , 1031.65 
 0.00 , 1794.62 , 1217.94 
 0.00 , 2111.20 , 1437.69 
 0.00 , 1752.51 , 1188.81 
 0.00 , 1813.63 , 1231.09 
3907.23 , 1875.78 , 4912.25 
 0.00 , 1952.64 , 1327.44 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 16.14 , 10.75 
 0.00 , 516.94 , 346.06 
 0.00 , 10496.02 , 7860.00 
 0.00 , 3781.07 , 2622.17 
 0.00 , 1395.48 , 943.00 
4155.42 ,  0.00 , 3864.54 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
3821.92 , 69.27 , 3600.55 
 0.00 , 555.30 , 371.89 
 0.00 , 710.14 , 476.38 
 0.00 , 939.99 , 632.11 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 9401.08 , 6949.60 
4050.76 , 2949.78 , 5805.97 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
3891.19 ,  0.00 , 3618.81 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 266.83 , 178.15 
 0.00 , 589.39 , 394.87 
 0.00 , 739.63 , 496.32 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 114.59 , 76.38 
4457.95 , 9985.92 , 11757.37 
 0.00 , 3726.64 , 2582.88 
 0.00 , 1225.97 , 826.95 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
3774.75 ,  0.00 , 3510.51 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
3817.44 ,  0.00 , 3550.22 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 8408.20 , 6144.04 
 0.00 , 2656.65 , 1819.86 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
4128.73 ,  0.00 , 3839.72 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
3907.23 ,  0.00 , 3633.72 
 0.00 , 237.94 , 158.82 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 6825.46 , 4897.59 
 0.00 , 2344.72 , 1600.75 
 0.00 , 757.47 , 508.38 
4155.42 ,  0.00 , 3864.54 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 323.56 , 216.16 
 0.00 , 529.88 , 354.78 
 0.00 , 618.32 , 414.38 
 0.00 , 928.39 , 624.23 
 0.00 , 1030.39 , 693.57 
3821.92 , 835.68 , 4116.56 
 0.00 , 908.48 , 610.72 
 0.00 , 991.50 , 667.12 
 0.00 , 1096.47 , 738.57 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 8934.34 , 6568.59 
4050.76 , 3348.46 , 6093.50 
 0.00 , 2961.42 , 2035.38 
 0.00 , 2697.00 , 1848.31 
 0.00 , 2378.61 , 1624.49 
 0.00 , 1966.34 , 1336.94 
 0.00 , 1599.14 , 1082.99 
 0.00 , 966.44 , 650.08 
 0.00 , 749.50 , 502.99 
 0.00 , 1075.81 , 724.49 
3891.19 , 1667.31 , 4752.23 
 0.00 , 1875.48 , 1273.92 
 0.00 , 1517.83 , 1027.02 
 0.00 , 1508.11 , 1020.34 
 0.00 , 1501.75 , 1015.97 
 0.00 , 1576.89 , 1067.66 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
